0.02,-0.3,-0.14
0.02,-0.3,-0.1
0.02,-0.3,-0.1
0.02,-0.3,-0.14
0.06,-0.34,-0.18
0.02,-0.3,-0.18
0.02,-0.34,-0.1
-0.02,-0.26,-0.1
-0.02,-0.3,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.1
-0.06,-0.34,-0.18
0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.1,-0.3,-0.1
0.02,-0.26,-0.14
0.02,-0.3,-0.14
0.02,-0.3,-0.18
0.06,-0.26,-0.14
0.02,-0.3,-0.1
0.06,-0.34,-0.14
0.02,-0.26,-0.1
0.06,-0.34,-0.14
-0.02,-0.34,-0.14
0.06,-0.3,-0.1
0.02,-0.26,-0.14
0.02,-0.34,-0.06
0.02,-0.38,-0.1
0.02,-0.26,-0.1
0.06,-0.34,-0.14
0.02,-0.3,-0.14
0.06,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.34,-0.14
0.06,-0.34,-0.14
0.02,-0.34,-0.14
0.02,-0.34,-0.14
0.02,-0.26,-0.1
0.02,-0.34,-0.14
0.06,-0.26,-0.14
0.02,-0.34,-0.14
0.02,-0.26,-0.14
0.02,-0.34,-0.18
0.06,-0.3,-0.06
0.02,-0.34,-0.14
0.02,-0.26,-0.1
0.02,-0.34,-0.1
0.02,-0.26,-0.1
0.06,-0.3,-0.14
-0.02,-0.3,-0.14
0.06,-0.34,-0.06
-0.02,-0.3,-0.14
0.02,-0.26,-0.1
0.02,-0.34,-0.14
-0.02,-0.3,-0.14
-0.02,-0.34,-0.18
-0.02,-0.34,-0.14
0.02,-0.26,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.14
-0.02,-0.3,-0.14
0.06,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.1
-0.02,-0.38,-0.14
0.02,-0.3,-0.1
0.02,-0.3,-0.14
0.02,-0.3,-0.14
-0.02,-0.34,-0.1
0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.06,-0.3,-0.18
0.02,-0.3,-0.1
0.02,-0.34,-0.18
0.02,-0.34,-0.1
0.02,-0.26,-0.1
0.02,-0.3,-0.06
-0.06,-0.34,-0.14
0.06,-0.34,-0.06
-0.02,-0.3,-0.18
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.06,-0.34,-0.14
0.02,-0.34,-0.06
-0.02,-0.34,-0.1
0.02,-0.3,-0.1
-0.06,-0.34,-0.1
0.02,-0.26,-0.14
-0.02,-0.3,-0.1
0.06,-0.3,-0.14
0.02,-0.3,-0.1
0.06,-0.34,-0.14
-0.02,-0.3,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.3,-0.1
0.02,-0.26,-0.1
0.02,-0.3,-0.14
0.06,-0.3,-0.1
-0.06,-0.34,-0.1
0.06,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.34,-0.18
-0.02,-0.34,-0.1
0.06,-0.34,-0.14
0.02,-0.3,-0.1
0.06,-0.3,-0.1
-0.02,-0.3,-0.1
0.06,-0.3,-0.1
0.02,-0.3,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.34,-0.1
0.06,-0.3,-0.14
0.06,-0.34,-0.1
0.02,-0.3,-0.18
0.02,-0.34,-0.06
0.02,-0.34,-0.14
0.02,-0.3,-0.14
-0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.26,-0.14
0.02,-0.34,-0.1
-0.06,-0.3,-0.14
-0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.34,-0.1
0.02,-0.3,-0.1
-0.02,-0.34,-0.1
0.02,-0.3,-0.06
0.02,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.14
0.06,-0.3,-0.1
0.02,-0.34,-0.1
0.06,-0.34,-0.1
-0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.3,-0.14
0.02,-0.3,-0.06
0.02,-0.3,-0.18
0.06,-0.34,-0.1
-0.02,-0.3,-0.1
0.06,-0.3,-0.18
0.02,-0.3,-0.1
0.02,-0.34,-0.1
0.02,-0.3,-0.14
-0.02,-0.34,-0.14
0.02,-0.3,-0.14
-0.02,-0.34,-0.14
0.06,-0.3,-0.1
-0.02,-0.34,-0.1
0.06,-0.3,-0.14
0.02,-0.34,-0.1
0.06,-0.3,-0.18
0.02,-0.3,-0.1
0.02,-0.34,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.14
-0.02,-0.34,-0.1
0.06,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.14
0.06,-0.34,-0.14
0.02,-0.26,-0.1
0.06,-0.3,-0.18
0.02,-0.34,-0.14
0.02,-0.3,-0.1
-0.06,-0.26,-0.14
0.02,-0.26,-0.14
-0.02,-0.3,-0.14
0.02,-0.26,-0.1
-0.02,-0.34,-0.1
0.06,-0.3,-0.14
-0.02,-0.3,-0.1
0.02,-0.34,-0.14
0.06,-0.34,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.14
0.02,-0.34,-0.06
0.02,-0.26,-0.14
-0.06,-0.3,-0.14
0.06,-0.3,-0.1
-0.02,-0.34,-0.1
0.06,-0.26,-0.1
0.02,-0.3,-0.1
0.06,-0.3,-0.18
-0.02,-0.34,-0.1
0.06,-0.34,-0.1
0.02,-0.34,-0.14
0.06,-0.34,-0.18
-0.02,-0.34,-0.18
0.02,-0.34,-0.18
0.02,-0.3,-0.14
0.02,-0.26,-0.14
0.02,-0.38,-0.14
0.02,-0.34,-0.14
0.02,-0.34,-0.1
-0.02,-0.3,-0.14
0.02,-0.3,-0.1
-0.02,-0.3,-0.1
0.06,-0.34,-0.1
0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.26,-0.14
0.06,-0.34,-0.1
0.02,-0.34,-0.14
-0.02,-0.3,-0.14
0.06,-0.34,-0.1
-0.02,-0.34,-0.14
0.06,-0.3,-0.1
-0.02,-0.3,-0.18
0.02,-0.3,-0.14
0.02,-0.3,-0.14
0.02,-0.3,-0.14
0.02,-0.3,-0.1
0.06,-0.34,-0.14
0.02,-0.34,-0.14
0.02,-0.34,-0.14
-0.02,-0.34,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.1
-0.06,-0.34,-0.18
0.02,-0.34,-0.1
-0.02,-0.34,-0.1
0.06,-0.34,-0.1
0.02,-0.34,-0.14
0.06,-0.34,-0.18
-0.02,-0.3,-0.1
-0.02,-0.3,-0.14
0.02,-0.34,-0.14
-0.02,-0.38,-0.14
0.02,-0.3,-0.1
-0.02,-0.3,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.06,-0.3,-0.1
0.02,-0.3,-0.14
0.06,-0.3,-0.1
-0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.34,-0.1
0.02,-0.26,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.14
0.02,-0.34,-0.1
-0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.06,-0.26,-0.06
0.02,-0.3,-0.14
0.02,-0.34,-0.14
-0.02,-0.34,-0.14
0.02,-0.34,-0.1
-0.02,-0.26,-0.1
0.06,-0.3,-0.14
0.02,-0.34,-0.1
0.06,-0.26,-0.1
0.02,-0.3,-0.14
0.06,-0.3,-0.14
-0.02,-0.34,-0.14
0.06,-0.26,-0.1
0.06,-0.34,-0.14
0.02,-0.3,-0.1
0.06,-0.34,-0.1
0.06,-0.34,-0.06
0.02,-0.3,-0.1
0.02,-0.34,-0.18
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.34,-0.1
-0.02,-0.34,-0.14
0.06,-0.3,-0.14
0.02,-0.26,-0.1
0.06,-0.34,-0.1
-0.02,-0.26,-0.1
0.06,-0.3,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.1
-0.02,-0.3,-0.06
0.02,-0.3,-0.1
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.26,-0.1
-0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.26,-0.1
0.02,-0.26,-0.14
-0.02,-0.3,-0.1
0.06,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.26,-0.1
0.06,-0.3,-0.1
0.02,-0.3,-0.1
0.02,-0.3,-0.1
0.02,-0.34,-0.1
0.06,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.1,-0.3,-0.1
0.02,-0.3,-0.1
0.06,-0.26,-0.14
-0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.34,-0.14
0.02,-0.3,-0.14
0.02,-0.3,-0.1
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.3,-0.1
-0.02,-0.3,-0.18
0.02,-0.34,-0.14
0.02,-0.34,-0.14
0.02,-0.26,-0.1
0.02,-0.38,-0.18
0.02,-0.3,-0.14
0.1,-0.34,-0.14
-0.06,-0.3,-0.14
0.06,-0.3,-0.1
-0.06,-0.34,-0.14
0.02,-0.3,-0.18
0.02,-0.34,-0.18
0.06,-0.26,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.18
0.02,-0.34,-0.1
0.02,-0.26,-0.1
0.02,-0.34,-0.1
-0.02,-0.3,-0.1
0.06,-0.34,-0.1
-0.02,-0.3,-0.14
-0.02,-0.3,-0.18
-0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.1
-0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.34,-0.18
-0.06,-0.34,-0.1
0.06,-0.3,-0.1
0.02,-0.3,-0.14
0.06,-0.3,-0.06
0.02,-0.34,-0.14
0.06,-0.3,-0.1
0.02,-0.34,-0.14
-0.02,-0.34,-0.14
0.06,-0.26,-0.1
0.02,-0.3,-0.14
0.02,-0.34,-0.14
0.02,-0.3,-0.14
-0.02,-0.3,-0.1
0.02,-0.3,-0.06
0.02,-0.26,-0.14
0.02,-0.34,-0.1
0.06,-0.26,-0.02
0.06,-0.34,-0.14
-0.02,-0.34,-0.14
0.06,-0.26,-0.1
0.06,-0.34,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.14
0.06,-0.3,-0.1
0.02,-0.34,-0.1
0.02,-0.3,-0.1
-0.02,-0.3,-0.14
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.02,-0.34,-0.1
0.06,-0.3,-0.1
0.02,-0.38,-0.1
0.02,-0.26,-0.14
0.06,-0.3,-0.1
-0.02,-0.3,-0.06
0.02,-0.3,-0.1
0.02,-0.34,-0.14
0.02,-0.34,-0.1
0.02,-0.38,-0.1
0.02,-0.34,-0.06
-0.06,-0.34,-0.1
0.02,-0.3,-0.14
0.02,-0.3,-0.14
0.06,-0.3,-0.1
0.06,-0.3,-0.14
-0.06,-0.3,-0.14
0.06,-0.34,-0.06
0.02,-0.34,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.34,-0.18
-0.02,-0.26,-0.1
0.02,-0.3,-0.1
-0.02,-0.34,-0.1
0.06,-0.34,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.06,-0.34,-0.18
0.02,-0.26,-0.1
0.02,-0.34,-0.14
0.02,-0.3,-0.1
0.02,-0.3,-0.1
-0.02,-0.26,-0.14
0.02,-0.3,-0.1
-0.02,-0.3,-0.18
0.06,-0.26,-0.14
0.02,-0.34,-0.1
0.02,-0.3,-0.1
0.02,-0.3,-0.14
0.02,-0.26,-0.14
0.02,-0.34,-0.1
0.38,-0.26,-0.14
0.38,-0.34,-0.14
0.14,-0.34,-0.06
0.26,-0.3,-0.06
0.1,-0.3,-0.02
0.18,-0.3,0.02
0.14,-0.34,0.02
0.18,-0.34,0.1
0.18,-0.3,0.14
0.18,-0.3,0.1
0.1,-0.34,0.22
0.1,-0.34,0.22
0.14,-0.3,0.3
0.1,-0.34,0.3
0.1,-0.3,0.3
0.02,-0.3,0.42
0.06,-0.3,0.34
-0.02,-0.34,0.42
-0.02,-0.26,0.42
-0.06,-0.34,0.42
-0.06,-0.3,0.54
0.02,-0.3,0.54
-0.1,-0.34,0.7
-0.1,-0.3,0.58
-0.14,-0.3,0.58
-0.18,-0.26,0.62
-0.26,-0.34,0.62
-0.18,-0.34,0.66
-0.26,-0.3,0.66
-0.18,-0.3,0.7
-0.18,-0.34,0.78
-0.14,-0.34,0.82
-0.1,-0.34,0.86
0.02,-0.34,0.86
0.06,-0.3,0.82
0.14,-0.3,0.86
0.18,-0.3,0.94
0.26,-0.3,0.94
0.3,-0.26,0.94
0.26,-0.34,0.98
0.18,-0.34,0.98
0.14,-0.3,1.02
0.14,-0.3,1.06
0.1,-0.34,0.98
0.02,-0.3,0.98
0.02,-0.26,1.1
-0.06,-0.34,1.1
-0.06,-0.34,1.14
-0.14,-0.34,1.1
-0.14,-0.3,1.14
-0.14,-0.3,1.14
-0.1,-0.3,1.18
-0.1,-0.34,1.22
0.02,-0.3,1.26
0.1,-0.34,1.26
0.18,-0.3,1.26
0.22,-0.3,1.26
0.3,-0.3,1.3
0.26,-0.34,1.34
0.22,-0.3,1.3
0.22,-0.3,1.38
0.18,-0.3,1.38
0.06,-0.3,1.38
0.06,-0.34,1.42
0.02,-0.34,1.42
0.02,-0.3,1.42
-0.14,-0.34,1.46
-0.06,-0.26,1.5
-0.1,-0.26,1.46
0.02,-0.34,1.46
0.02,-0.3,1.5
0.06,-0.34,1.5
0.14,-0.34,1.54
0.3,-0.26,1.54
0.18,-0.34,1.5
0.14,-0.3,1.58
0.14,-0.34,1.58
0.06,-0.26,1.62
0.06,-0.34,1.62
-0.1,-0.3,1.58
-0.14,-0.26,1.62
-0.1,-0.3,1.66
-0.06,-0.34,1.7
-0.02,-0.34,1.66
0.06,-0.34,1.66
0.1,-0.26,1.7
0.14,-0.34,1.66
0.22,-0.3,1.7
0.22,-0.34,1.74
0.06,-0.34,1.74
0.02,-0.26,1.7
-0.02,-0.3,1.74
-0.06,-0.34,1.78
-0.14,-0.34,1.74
-0.14,-0.34,1.78
-0.06,-0.26,1.86
-0.02,-0.26,1.82
0.1,-0.34,1.86
0.06,-0.3,1.86
0.18,-0.3,1.86
0.18,-0.26,1.9
0.22,-0.34,1.86
0.14,-0.3,1.94
0.06,-0.34,1.9
-0.02,-0.34,1.94
-0.02,-0.34,1.94
-0.14,-0.34,1.9
0.02,-0.3,1.98
-0.02,-0.34,1.98
0.06,-0.34,1.94
0.14,-0.34,1.98
0.18,-0.3,1.94
0.22,-0.3,1.98
0.18,-0.34,1.98
0.18,-0.3,2.02
0.06,-0.34,1.98
0.02,-0.26,2.02
-0.02,-0.34,2.02
-0.02,-0.3,2.06
-0.06,-0.34,2.06
0.14,-0.34,2.14
0.02,-0.34,2.06
0.14,-0.34,2.02
0.14,-0.3,2.02
0.26,-0.34,2.06
0.18,-0.3,2.1
0.1,-0.34,2.1
0.02,-0.38,2.02
-0.06,-0.3,2.1
-0.1,-0.34,2.1
0.06,-0.3,2.06
0.02,-0.34,2.1
0.06,-0.3,2.14
0.14,-0.34,2.1
0.18,-0.26,2.1
0.3,-0.34,2.22
0.22,-0.34,2.18
0.14,-0.34,2.18
0.06,-0.34,2.14
0.06,-0.34,2.22
0.02,-0.3,2.22
-0.02,-0.34,2.18
0.06,-0.34,2.22
0.02,-0.34,2.18
0.14,-0.26,2.22
0.14,-0.34,2.22
0.26,-0.26,2.26
0.14,-0.34,2.22
0.06,-0.34,2.26
-0.02,-0.34,2.26
-0.06,-0.3,2.26
0.02,-0.34,2.26
-0.02,-0.3,2.26
0.02,-0.34,2.26
0.1,-0.26,2.26
0.18,-0.34,2.22
0.18,-0.3,2.26
0.18,-0.34,2.3
0.06,-0.34,2.26
0.02,-0.34,2.26
-0.02,-0.3,2.26
-0.02,-0.3,2.26
0.02,-0.34,2.3
0.02,-0.3,2.26
0.02,-0.38,2.26
0.06,-0.26,2.3
0.18,-0.3,2.3
0.22,-0.26,2.26
0.18,-0.3,2.3
0.06,-0.34,2.3
0.02,-0.26,2.34
-0.06,-0.34,2.34
0.02,-0.34,2.34
-0.02,-0.26,2.3
0.1,-0.3,2.3
0.14,-0.34,2.38
0.22,-0.26,2.34
0.18,-0.3,2.34
0.22,-0.3,2.34
0.1,-0.3,2.42
0.02,-0.26,2.38
-0.02,-0.34,2.38
0.02,-0.34,2.38
0.02,-0.34,2.34
0.06,-0.26,2.38
0.06,-0.34,2.38
0.22,-0.3,2.42
0.26,-0.38,2.38
0.18,-0.3,2.46
0.06,-0.34,2.38
-0.02,-0.3,2.46
-0.06,-0.34,2.38
0.02,-0.3,2.38
0.02,-0.26,2.38
0.14,-0.34,2.38
0.14,-0.34,2.42
0.14,-0.26,2.42
0.22,-0.34,2.38
0.22,-0.34,2.46
0.1,-0.3,2.42
0.02,-0.3,2.42
0.02,-0.3,2.42
0.02,-0.3,2.46
0.06,-0.34,2.42
0.06,-0.34,2.42
0.14,-0.34,2.42
0.22,-0.3,2.46
0.14,-0.3,2.5
0.14,-0.3,2.46
0.02,-0.3,2.46
-0.02,-0.34,2.46
-0.02,-0.34,2.42
-0.02,-0.26,2.46
0.02,-0.3,2.5
0.1,-0.34,2.42
0.1,-0.34,2.5
0.14,-0.34,2.46
0.14,-0.3,2.54
0.1,-0.34,2.5
0.02,-0.3,2.5
0.02,-0.3,2.5
-0.06,-0.34,2.5
0.02,-0.3,2.54
0.02,-0.34,2.46
0.1,-0.3,2.54
0.18,-0.3,2.5
0.18,-0.3,2.54
0.18,-0.34,2.54
0.02,-0.3,2.58
-0.02,-0.34,2.54
-0.06,-0.26,2.54
0.02,-0.3,2.54
0.06,-0.3,2.54
0.14,-0.3,2.54
0.18,-0.22,2.54
0.18,-0.3,2.54
0.26,-0.3,2.54
0.06,-0.34,2.54
0.02,-0.34,2.54
-0.02,-0.34,2.5
0.02,-0.34,2.5
0.06,-0.34,2.58
0.06,-0.3,2.54
0.1,-0.34,2.54
0.22,-0.34,2.54
0.18,-0.34,2.54
0.1,-0.34,2.54
0.02,-0.34,2.54
0.02,-0.34,2.58
0.02,-0.34,2.54
0.06,-0.34,2.58
0.06,-0.3,2.62
0.22,-0.34,2.58
0.18,-0.34,2.5
0.22,-0.3,2.58
0.18,-0.3,2.58
0.06,-0.34,2.58
0.06,-0.3,2.62
0.02,-0.3,2.62
0.06,-0.34,2.58
0.02,-0.34,2.62
0.1,-0.3,2.58
0.1,-0.34,2.66
0.26,-0.34,2.62
0.14,-0.3,2.62
0.06,-0.3,2.62
-0.06,-0.3,2.62
-0.02,-0.34,2.62
0.02,-0.34,2.62
0.06,-0.34,2.58
0.14,-0.34,2.62
0.18,-0.34,2.66
0.18,-0.34,2.62
0.14,-0.3,2.58
0.06,-0.3,2.66
-0.14,-0.3,2.58
0.02,-0.3,2.62
0.02,-0.3,2.62
0.02,-0.34,2.58
0.14,-0.34,2.62
0.14,-0.3,2.66
0.26,-0.3,2.66
0.14,-0.34,2.66
0.14,-0.34,2.62
-0.02,-0.34,2.66
0.06,-0.26,2.74
0.02,-0.3,2.62
0.06,-0.34,2.66
0.1,-0.34,2.66
0.14,-0.3,2.66
0.22,-0.3,2.7
0.1,-0.3,2.66
0.1,-0.34,2.66
0.02,-0.3,2.66
0.02,-0.34,2.7
0.02,-0.34,2.74
0.06,-0.34,2.66
0.1,-0.3,2.7
0.14,-0.34,2.7
0.22,-0.3,2.7
0.14,-0.34,2.66
0.06,-0.34,2.7
0.02,-0.26,2.62
0.06,-0.3,2.66
0.02,-0.3,2.66
0.06,-0.34,2.7
0.14,-0.34,2.7
0.22,-0.34,2.66
0.22,-0.3,2.74
0.14,-0.3,2.66
0.1,-0.3,2.74
0.06,-0.3,2.7
0.06,-0.34,2.7
0.06,-0.34,2.74
0.06,-0.34,2.74
0.06,-0.3,2.7
0.14,-0.3,2.74
0.18,-0.3,2.74
0.18,-0.3,2.74
0.02,-0.34,2.74
0.06,-0.34,2.74
-0.02,-0.34,2.78
0.02,-0.3,2.74
0.14,-0.3,2.78
0.1,-0.34,2.78
0.22,-0.34,2.78
0.14,-0.3,2.74
0.1,-0.3,2.78
-0.02,-0.34,2.74
0.02,-0.34,2.74
0.18,-0.34,2.86
0.02,-0.34,2.74
0.1,-0.34,2.74
0.1,-0.3,2.74
0.22,-0.34,2.74
0.1,-0.34,2.78
0.06,-0.3,2.74
-0.06,-0.34,2.74
0.1,-0.34,2.74
-0.02,-0.34,2.74
0.06,-0.3,2.78
0.14,-0.26,2.74
0.18,-0.3,2.78
0.22,-0.34,2.78
0.1,-0.34,2.74
0.06,-0.3,2.74
-0.02,-0.3,2.74
0.02,-0.34,2.78
0.06,-0.3,2.82
0.1,-0.34,2.82
0.1,-0.3,2.86
0.26,-0.34,2.86
0.14,-0.3,2.82
0.06,-0.26,2.82
-0.02,-0.3,2.78
0.06,-0.26,2.86
0.02,-0.3,2.82
0.14,-0.3,2.86
0.14,-0.3,2.86
0.18,-0.34,2.78
0.22,-0.3,2.82
0.1,-0.34,2.78
0.06,-0.34,2.9
0.02,-0.38,2.78
0.06,-0.3,2.86
0.1,-0.26,2.82
0.1,-0.34,2.82
0.14,-0.3,2.82
0.22,-0.3,2.78
0.14,-0.26,2.86
0.1,-0.3,2.82
0.02,-0.26,2.82
0.06,-0.3,2.86
-0.02,-0.34,2.82
0.06,1.3,2.86
0.14,1.54,2.86
0.14,1.86,2.82
0.18,1.86,2.82
0.1,1.94,2.86
0.06,1.94,2.82
0.06,1.86,2.82
0.02,1.9,2.82
0.02,1.94,2.86
0.02,1.82,2.86
0.14,1.82,2.86
0.34,1.78,2.98
0.14,1.78,2.9
0.1,1.82,2.9
-0.02,1.78,2.86
0.06,1.82,2.9
0.02,1.74,2.9
0.1,1.78,2.9
0.18,1.78,2.86
0.18,1.74,2.86
0.26,1.74,2.98
0.14,1.7,2.9
0.06,1.74,2.94
0.06,1.74,2.9
0.02,1.74,2.9
0.06,1.7,2.86
0.14,1.7,2.86
0.18,1.7,2.9
0.18,1.7,2.9
0.1,1.7,2.86
0.1,1.7,2.94
0.02,1.7,2.9
0.1,1.7,2.9
0.1,1.7,2.9
0.14,1.7,2.9
0.22,1.66,2.9
0.22,1.7,2.9
0.26,1.74,2.94
0.1,1.7,2.94
0.06,1.7,2.9
0.1,1.66,3.02
0.06,1.62,2.94
0.02,1.66,2.94
0.22,1.7,2.94
0.18,1.7,2.98
0.14,1.7,2.9
0.02,1.74,2.86
-0.02,1.7,2.94
0.06,1.7,2.98
0.02,1.7,2.98
0.1,1.66,2.98
0.14,1.7,2.94
0.22,1.7,2.94
0.06,1.74,2.9
0.1,1.66,2.94
-0.02,1.7,2.94
0.02,1.66,2.94
0.02,1.7,2.9
0.02,1.66,2.9
0.14,1.66,2.98
0.18,1.58,2.9
0.1,1.62,2.98
0.14,1.58,3.02
-0.06,1.58,2.9
0.06,1.58,2.94
-0.02,1.62,2.9
0.14,1.5,3.02
0.14,1.54,2.9
0.18,1.58,3.02
0.14,1.5,2.94
0.14,1.54,3.02
-0.02,1.5,3.02
0.06,1.54,3.06
0.06,1.5,3.02
0.02,1.54,2.94
0.14,1.46,2.98
0.22,1.46,2.98
0.22,1.46,3.02
0.14,1.54,3.02
-0.06,1.46,2.98
0.02,1.54,3.02
0.02,1.46,2.98
0.06,1.54,2.94
0.14,1.54,2.98
0.14,1.54,2.98
0.26,1.54,2.98
0.14,1.54,2.98
0.06,1.54,2.98
0.02,1.54,3.02
0.02,1.58,2.98
0.06,1.54,3.02
0.14,1.58,2.98
0.14,1.58,3.02
0.14,1.54,2.98
0.06,1.54,2.98
0.02,1.5,2.98
-0.02,1.5,2.98
0.06,1.46,3.02
0.02,1.46,3.02
0.14,1.42,3.06
0.14,1.42,3.02
0.14,1.38,3.02
0.06,1.34,3.02
0.02,1.38,3.02
0.02,1.38,3.02
0.06,1.38,3.02
0.06,1.42,3.02
0.1,1.38,3.02
0.18,1.42,3.06
0.18,1.42,3.06
0.14,1.38,3.02
-0.06,1.42,3.02
0.06,1.46,3.02
0.02,1.46,3.06
0.1,1.42,3.02
0.18,1.5,3.02
0.18,1.42,3.02
0.22,1.42,3.02
0.06,1.46,3.02
0.02,1.46,3.02
0.02,1.46,2.98
0.02,1.46,2.98
0.1,1.46,2.94
0.14,1.42,3.02
0.18,1.34,2.98
0.18,1.34,2.98
0.1,1.3,3.02
0.02,1.3,3.02
0.06,1.26,3.06
0.02,1.3,3.02
0.14,1.3,3.02
0.18,1.34,3.02
0.18,1.3,3.02
0.22,1.34,3.02
0.1,1.34,3.02
0.06,1.38,3.06
0.06,1.34,3.1
0.14,1.38,3.06
0.06,1.42,3.1
0.14,1.42,3.1
0.18,1.42,3.06
0.14,1.46,3.02
0.02,1.46,3.06
0.02,1.42,3.1
0.02,1.3,3.06
0.02,1.42,3.06
0.14,1.42,3.06
0.14,1.34,3.02
0.18,1.38,3.1
0.14,1.34,3.06
0.02,1.34,3.14
-0.02,1.3,3.02
0.02,1.34,3.02
0.06,1.34,3.06
0.14,1.38,3.06
0.14,1.34,3.06
0.26,1.42,3.06
0.14,1.38,3.06
0.06,1.46,3.1
0.06,1.42,3.14
0.02,1.5,3.06
0.02,1.42,3.1
0.14,1.5,3.1
0.18,1.46,3.14
0.26,1.5,3.1
0.14,1.42,3.1
0.06,1.46,3.1
0.1,1.42,3.1
0.02,1.42,3.14
0.06,1.38,3.1
0.14,1.34,3.14
0.26,1.34,3.18
0.18,1.34,3.14
0.1,1.3,3.06
0.02,1.42,3.1
0.02,1.34,3.06
0.06,1.3,3.14
0.1,1.34,3.1
0.22,1.38,3.14
0.22,1.38,3.06
0.26,1.42,3.1
0.1,1.42,3.06
0.06,1.42,3.1
0.02,1.38,3.1
0.1,1.42,3.1
0.06,1.42,3.1
0.14,1.42,3.18
0.18,1.38,3.14
0.14,1.42,3.1
0.02,1.38,3.14
0.02,1.34,3.14
-0.02,1.3,3.1
0.02,1.3,3.18
0.18,1.26,3.14
0.14,1.34,3.14
0.14,1.34,3.1
0.06,1.38,3.14
0.02,1.34,3.18
0.02,1.42,3.14
0.06,1.34,3.14
0.02,1.42,3.14
0.1,1.42,3.14
0.18,1.46,3.14
0.18,1.38,3.1
0.06,1.42,3.1
0.02,1.38,3.18
-0.02,1.42,3.1
0.06,1.34,3.14
0.06,1.34,3.14
0.18,1.3,3.1
0.18,1.34,3.14
0.18,1.34,3.14
0.02,1.34,3.14
0.06,1.38,3.14
0.02,1.34,3.14
0.14,1.42,3.18
0.1,1.34,3.18
0.18,1.42,3.18
0.18,1.38,3.22
0.06,1.46,3.18
0.06,1.46,3.22
0.06,1.42,3.18
0.06,1.38,3.22
0.1,1.42,3.22
0.14,1.34,3.18
0.18,1.38,3.22
0.14,1.3,3.22
0.1,1.26,3.22
0.06,1.34,3.22
0.06,1.3,3.22
0.06,1.3,3.22
0.06,1.3,3.18
0.14,1.3,3.18
0.14,1.3,3.18
0.02,1.34,3.14
-0.02,1.38,3.14
0.02,1.34,3.18
0.02,1.34,3.18
0.1,1.34,3.14
0.14,1.34,3.22
0.18,1.34,3.22
0.1,1.34,3.18
0.02,1.26,3.22
0.02,1.26,3.26
-0.02,1.26,3.18
