0,0
-1.88E-16,-1.08E-16
0.004132875,0.159002511
-0.088356193,-0.026296403
0.018020309,0.136973776
-0.076758907,-0.04474947
0.027706329,0.121515883
-0.16047671,0.101306055
0.04959929,0.08437303
-0.050383048,0.229194932
0.049729402,0.032014074
-0.05027241,0.185336891
0.141633405,0.154274022
-0.065333673,0.128269246
0.037257947,0.265476204
-0.06070104,0.061932403
0.041130873,0.209907698
-0.057438488,0.333395073
0.043826379,0.118328394
-0.055182232,0.256688372
0.045755678,0.372079264
-0.053617823,0.15028102
0.047068881,0.282945543
-0.052453309,0.393632723
0.047970578,0.167819863
-0.05169196,0.297208539
0.04870367,0.405055792
-0.051181521,0.176974426
0.049139873,0.304341948
-0.050683407,0.410633552
0.049415839,0.181099479
-0.050441397,0.307418248
0.049795663,0.412649178
-0.142010249,0.341493576
0.06503771,0.281647268
-0.037352586,0.390724146
0.060771782,0.48147205
-0.041175118,0.239165988
0.057594619,0.354523132
-0.043517078,0.450863758
0.147303082,0.371786304
-0.060574476,0.305980281
0.041451081,0.409539621
-0.056938727,0.496057292
0.136102947,0.408661733
-0.069920555,0.33601589
0.033710842,0.433750877
-0.063334582,0.515460059
0.130769288,0.423931608
-0.074368249,0.347973303
0.030069858,0.442822908
-0.066298324,0.522196558
0.128301133,0.428590541
-0.0764235,0.351063627
0.028435801,0.444472128
-0.067576951,0.522731263
0.12723966,0.42805394
0.014980502,0.508549711
-0.171042281,0.416828454
0.040826065,0.338857569
-0.05712162,0.433466558
0.04473275,0.511621811
-0.146188819,0.418636929
-0.029596677,0.498746764
0.067810163,0.565363531
-0.126902758,0.462851796
0.0777034,0.375437845
-0.026124618,0.462454072
0.070823967,0.534039488
-0.124382487,0.435890693
-0.011173525,0.511343155
0.083413837,0.574058965
-0.113855472,0.46864309
-0.002276523,0.537848727
0.09095173,0.595331859
-0.016730194,0.326137966
0.078914694,0.418020801
-0.024769049,0.4957231
0.072306188,0.559140827
-0.123118906,0.454734389
-0.009758059,0.524370678
0.084964562,0.58221449
-0.112535881,0.473337767
-0.000795454,0.539034336
0.092576195,0.59357822
-0.106169121,0.48214758
0.00465104,0.545498166
-0.179602196,0.441587994
-0.056594802,0.51109105
0.046191437,0.568821458
-0.144898515,0.460433702
-0.027471423,0.525961472
0.070656677,0.580363009
-0.124456526,0.469427843
-0.010253731,0.532585489
0.085184064,0.585002382
-0.112314987,0.472657054
3.73E-05,0.53438543
0.093932286,0.585605578
-0.105000424,0.472521524
0.006302934,0.533371267
-0.084274415,0.586298586
0.113381921,0.46751251
0.005241951,0.530792288
-0.084992231,0.583430247
0.112785414,0.464124418
0.004915441,0.527252421
-0.085090387,0.57976776
0.112705719,0.460070819
0.005026861,0.523165857
-0.084816479,0.575658067
0.112936121,0.45564241
0.005403606,0.518776059
-0.084314633,0.571305052
0.113356281,0.451010025
0.005945181,0.514226056
-0.083668783,0.566828441
0.113896111,0.446273984
0.006593036,0.509599786
-0.082927846,0.562298449
0.114514759,0.441493122
0.007313027,0.504946429
-0.082120365,0.557756164
0.115188375,0.436701872
0.008085203,0.500294715
-0.081263037,0.553225536
0.115903,0.431920306
0.008897872,0.495661341
-0.080365664,0.548720439
0.116650428,0.427160051
0.00974414,0.491055932
-0.07943404,0.544248813
0.1174258,0.422427767
0.010619911,0.486483945
-0.078471628,0.539815113
0.118226203,0.417727191
0.011522711,0.481948392
-0.077480532,0.535421744
0.119049854,0.413060342
0.012451012,0.477450846
-0.07646207,0.531069902
0.119895629,0.408428229
0.013403835,0.472992033
-0.075417097,0.52676008
0.120762789,0.40383127
0.014380524,0.468572185
-0.074346201,0.522492352
0.121650817,0.399269532
0.015380608,0.464191241
-0.073249814,0.518266552
0.036351027,0.556848934
-0.152895513,0.43953198
-0.03002443,0.490519691
0.072698114,0.532740995
-0.122536248,0.41894265
-0.004416085,0.472415755
0.094342307,0.516721394
-0.10445165,0.405149024
0.010949636,0.460012679
-0.076028491,0.512813115
0.034921438,0.549304053
-0.055771961,0.586930422
0.137162105,0.447807943
0.029757198,0.501692326
-0.059811769,0.546541945
0.133759805,0.41299002
0.027197997,0.472026452
-0.061661775,0.521195375
0.047684461,0.553770828
-0.14332051,0.434391738
-0.020358852,0.480696265
0.082451307,0.518995091
-0.014975524,0.559378768
0.087189373,0.58402724
-0.110275838,0.458909468
0.007751741,0.499515829
-0.076939144,0.542299116
0.119410304,0.404995872
0.016474922,0.462930043
-0.06934553,0.511189372
0.042479347,0.541594217
-0.047361314,0.576445632
0.144107121,0.431613438
0.037673331,0.484140269
-0.051066783,0.527878275
0.058287727,0.553877155
-0.134327406,0.43217512
-0.01108253,0.473360329
0.091974633,0.50737121
-0.005122776,0.546267033
0.097216589,0.567574516
-0.101761497,0.442955278
0.016674173,0.480695209
-0.067543236,0.523234231
0.045525348,0.547059654
-0.043163709,0.5782146
0.147532274,0.427657504
0.042197407,0.478044685
-0.045612975,0.520007577
0.06441507,0.542676362
-0.129074899,0.421092575
-0.005113175,0.459478271
-0.084627677,0.503790158
0.032295075,0.527866274
-0.053085265,0.560478433
0.058913564,0.574475214
-0.133578274,0.446951083
-0.008139316,0.479038118
0.096759459,0.505426849
0.001395003,0.5407063
-0.078087115,0.570021629
0.118240812,0.41487077
0.019678165,0.464482018
-0.062462989,0.505808817
0.052155397,0.525793494
-0.035023484,0.556594495
0.075358903,0.567465327
-0.119703345,0.439880129
0.004815756,0.469367722
-0.074036397,0.508733647
0.043258623,0.526164127
-0.04160724,0.555744969
0.070634644,0.564673248
-0.12356142,0.436923222
0.002370703,0.464811764
-0.075218124,0.503777474
0.043055685,0.519933565
-0.040907115,0.549396168
0.072010173,0.557277088
-0.122321789,0.430162203
0.004200682,0.457073047
-0.072804055,0.496188056
0.045874042,0.511501962
-0.037657663,0.541237069
0.075533382,0.548369848
-0.11928249,0.422189966
0.007552532,0.448325416
-0.069092188,0.487787327
0.049795162,0.502396659
-0.033460307,0.532547435
0.07986709,0.539024219
-0.115559071,0.413905076
0.011494579,0.439321891
-0.064860331,0.479205693
0.054169237,0.493145805
-0.028857623,0.523769096
0.084557805,0.529610217
-0.003124846,0.553803881
0.106361306,0.553912819
-0.093259005,0.425684958
0.031276076,0.446281921
-0.047028321,0.483538315
0.070223946,0.493873056
-0.01412865,0.522898345
0.098026758,0.52598371
0.009454939,0.549303219
-0.064322383,0.568645439
0.129077637,0.394376093
0.035788713,0.438817798
-0.041908289,0.475861159
0.075686685,0.484561469
-0.008202744,0.513687322
-0.07805989,0.537895391
0.046005499,0.535278637
-0.032418145,0.555482293
0.084444333,0.549142324
-0.111163948,0.420523522
0.018873575,0.435778898
-0.054448258,0.471711668
0.066592844,0.477781791
-0.014198352,0.506413546
0.100549483,0.505988982
0.014549878,0.529574347
-0.057064223,0.549153839
0.065263561,0.540554556
-0.014331423,0.557874182
0.101277043,0.546996006
-0.096803034,0.418039101
0.03259604,0.429554684
-0.040962835,0.464514694
0.079592838,0.467612823
-0.001300306,0.495932013
-0.068637675,0.519480942
0.057018341,0.512410033
-0.019534256,0.532815013
0.098364734,0.52271251
0.01539333,0.540995254
-0.053683964,0.556143456
0.070362688,0.541014619
-0.007383694,0.555702189
0.10936084,0.539781216
-0.089612275,0.411256016
0.040884697,0.418481076
-0.031321778,0.452727657
0.089938635,0.452347479
0.010079711,0.480655713
-0.056380986,0.504207309
0.069567458,0.494226182
-0.006280258,0.515127817
