0.06,1.3,684,-0.2,3.32
0.02,1.26,676,-0.2,3.44
0.02,1.3,676,-0.2,3.32
0.02,1.34,684,-0.28,3.4
0.14,1.3,684,-0.36,3.32
0.14,1.34,676,-0.52,3.32
0.14,1.34,684,-0.32,3.36
-0.06,1.42,676,-0.16,3.16
0.06,1.3,684,-0.28,3.24
0.02,1.34,684,-0.2,3.2
0.14,1.38,676,-0.36,3.28
0.18,1.3,684,-0.4,3.28
0.22,1.3,684,-0.48,3.44
0.26,1.3,684,-0.4,3.4
-0.02,1.3,676,-0.24,3.44
0.02,1.34,676,-0.32,3.4
0.06,1.3,684,-0.2,3.4
0.1,1.42,684,-0.32,3.28
0.14,1.38,692,-0.36,3.32
0.26,1.42,700,-0.52,3.24
0.18,1.42,692,-0.36,3.24
0.02,1.38,684,-0.28,3.28
0.06,1.34,684,-0.28,3.28
0.06,1.3,700,-0.28,3.36
0.1,1.26,684,-0.32,3.4
0.14,1.26,692,-0.48,3.44
0.26,1.3,692,-0.48,3.36
0.1,1.3,692,-0.44,3.4
0.06,1.34,684,-0.4,3.32
0.06,1.38,692,-0.28,3.32
0.06,1.38,676,-0.24,3.24
0.06,1.34,676,-0.24,3.32
0.14,1.38,684,-0.36,3.24
0.26,1.34,692,-0.44,3.32
0.14,1.26,684,-0.36,3.44
0.02,1.34,684,-0.28,3.36
-0.02,1.22,676,-0.24,3.48
0.06,1.3,684,-0.24,3.44
0.06,1.3,676,-0.28,3.48
0.14,1.38,684,-0.4,3.36
0.18,1.3,692,-0.44,3.36
0.1,1.42,684,-0.4,3.28
0.06,1.34,684,-0.28,3.32
0.02,1.38,684,-0.24,3.36
0.06,1.34,684,-0.2,3.4
0.02,1.3,692,-0.28,3.36
0.14,1.26,692,-0.36,3.52
0.18,1.26,692,-0.48,3.52
0.1,1.26,692,-0.48,3.52
0.06,1.26,692,-0.2,3.56
0.1,1.3,692,-0.28,3.48
0.02,1.3,700,-0.2,3.44
0.06,1.38,700,-0.32,3.4
0.14,1.46,692,-0.32,3.44
0.18,1.38,700,-0.48,3.4
0.18,1.34,692,-0.48,3.48
0.02,1.3,684,-0.24,3.52
0.1,1.26,692,-0.36,3.6
0.02,1.26,700,-0.28,3.52
0.06,1.3,692,-0.32,3.56
0.14,1.3,700,-0.36,3.52
0.26,1.3,692,-0.52,3.52
0.14,1.34,684,-0.44,3.4
0.02,1.34,692,-0.36,3.44
0.1,1.42,700,-0.28,3.36
0.1,1.34,700,-0.32,3.48
0.14,1.34,684,-0.32,3.44
0.18,1.26,684,-0.44,3.52
0.22,1.34,700,-0.52,3.52
0.22,1.26,708,-0.44,3.56
0.1,1.34,700,-0.44,3.48
0.1,1.3,700,-0.28,3.52
0.02,1.34,700,-0.32,3.36
0.1,1.42,708,-0.32,3.48
0.14,1.42,700,-0.32,3.32
0.22,1.42,708,-0.52,3.36
0.1,1.38,700,-0.44,3.32
-0.02,1.34,700,-0.28,3.44
0.06,1.34,700,-0.2,3.48
0.02,1.3,700,-0.24,3.52
0.14,1.34,700,-0.28,3.52
0.1,1.3,700,-0.4,3.48
0.18,1.34,692,-0.48,3.4
0.1,1.38,700,-0.36,3.44
0.02,1.46,708,-0.28,3.36
-0.02,1.42,692,-0.24,3.36
0.02,1.42,700,-0.24,3.36
0.06,1.38,692,-0.28,3.4
0.14,1.34,700,-0.4,3.48
0.18,1.26,700,-0.52,3.52
0.14,1.34,700,-0.52,3.52
0.02,1.34,700,-0.2,3.52
0.02,1.34,700,-0.32,3.48
0.02,1.34,700,-0.2,3.48
0.14,1.42,700,-0.4,3.36
