1.269658785,0.035895849,581.4116273,3.836166998,-0.213661459
1.272334628,0.03589267,581.4457265,3.83622023,-0.213645716
1.274884663,0.035889449,581.4802288,3.836273322,-0.213630022
1.277284522,0.035886187,581.5151269,3.836326273,-0.213614378
1.279512575,0.035882883,581.5504135,3.836379082,-0.213598784
1.281550352,0.035879537,581.5860811,3.836431749,-0.21358324
1.283382849,0.03587615,581.6221225,3.836484273,-0.213567747
1.284998682,0.035872721,581.65853,3.836536653,-0.213552304
1.286390115,0.03586925,581.6952963,3.83658889,-0.213536912
1.287552942,0.035865737,581.7324138,3.836640982,-0.213521571
1.288486257,0.035862182,581.769875,3.83669293,-0.213506281
1.28919212,0.035858586,581.8076722,3.836744731,-0.213491043
1.289675157,0.035854947,581.8457979,3.836796387,-0.213475856
1.289942102,0.035851267,581.8842445,3.836847895,-0.213460722
1.290001337,0.035847545,581.9230041,3.836899256,-0.213445639
1.289862439,0.035843781,581.9620692,3.83695047,-0.213430609
1.289535764,0.035839975,582.001432,3.837001535,-0.213415632
1.289032101,0.035836127,582.0410848,3.83705245,-0.213400707
1.288362398,0.035832238,582.0810198,3.837103216,-0.213385835
1.287537578,0.035828306,582.1212293,3.837153832,-0.213371017
1.286568446,0.035824333,582.1617054,3.837204297,-0.213356252
1.285465673,0.035820317,582.2024405,3.837254611,-0.213341541
1.284239861,0.03581626,582.2434266,3.837304773,-0.213326883
1.282901659,0.035812161,582.284656,3.837354782,-0.21331228
1.281461905,0.03580802,582.3261207,3.837404638,-0.213297731
1.279931785,0.035803838,582.3678131,3.837454341,-0.213283237
1.27832297,0.035799613,582.4097253,3.837503889,-0.213268798
1.276647705,0.035795347,582.4518493,3.837553282,-0.213254413
1.274918846,0.035791039,582.4941775,3.83760252,-0.213240084
1.273149808,0.03578669,582.5367019,3.837651602,-0.213225811
1.271354428,0.035782299,582.5794147,3.837700527,-0.213211593
1.269546738,0.035777866,582.6223081,3.837749295,-0.213197431
1.267740646,0.035773392,582.6653743,3.837797905,-0.213183325
1.265949552,0.035768876,582.7086053,3.837846357,-0.213169276
1.264185898,0.035764319,582.7519935,3.83789465,-0.213155283
1.262460699,0.035759721,582.7955311,3.837942783,-0.213141347
1.260783065,0.035755081,582.8392102,3.837990756,-0.213127468
1.259159762,0.0357504,582.883023,3.838038569,-0.213113647
1.257594829,0.035745677,582.9269619,3.83808622,-0.213099883
1.256089296,0.035740914,582.971019,3.838133709,-0.213086176
1.254641011,0.035736109,583.0151867,3.838181036,-0.213072528
1.253244617,0.035731264,583.0594571,3.8382282,-0.213058938
1.25189167,0.035726377,583.1038228,3.8382752,-0.213045406
1.250570921,0.03572145,583.1482759,3.838322035,-0.213031934
1.249268749,0.035716482,583.1928088,3.838368706,-0.21301852
1.247969725,0.035711473,583.237414,3.838415211,-0.213005165
1.246657301,0.035706423,583.2820837,3.838461551,-0.212991869
1.245314585,0.035701333,583.3268105,3.838507723,-0.212978633
1.243925161,0.035696203,583.3715868,3.838553729,-0.212965457
1.242473939,0.035691032,583.4164051,3.838599566,-0.212952341
1.240947964,0.035685821,583.4612579,3.838645235,-0.212939286
1.239337171,0.03568057,583.5061378,3.838690735,-0.21292629
1.237635042,0.035675278,583.5510373,3.838736065,-0.212913356
1.23583912,0.035669947,583.595949,3.838781225,-0.212900483
1.233951376,0.035664575,583.6408656,3.838826214,-0.21288767
1.231978403,0.035659164,583.6857798,3.838871031,-0.212874919
