0.114634322,0.210591226
0.114466479,0.212160611
0.1142307,0.213514353
0.113928428,0.214656966
0.11356109,0.215592922
0.113130102,0.216326645
0.112636861,0.216862516
0.112082755,0.217204875
0.111469154,0.217358013
0.110797417,0.217326183
0.110068887,0.217113592
0.109284894,0.216724405
0.108446756,0.216162743
0.107555775,0.215432686
0.106613241,0.214538272
0.105620429,0.213483496
0.104578603,0.212272311
0.103489011,0.21090863
0.102352889,0.209396323
0.101171462,0.20773922
0.099945938,0.205941109
0.098677514,0.204005739
0.097367374,0.201936817
0.096016689,0.19973801
0.094626618,0.197412946
0.093198306,0.194965212
0.091732885,0.192398357
0.090231476,0.189715889
0.088695186,0.186921277
0.087125111,0.184017953
0.085522334,0.181009308
0.083887925,0.177898695
0.082222942,0.174689431
0.080528432,0.171384791
0.078805429,0.167988016
0.077054954,0.164502307
0.075278018,0.160930829
0.073475618,0.157276708
0.071648742,0.153543035
0.069798364,0.149732864
0.067925446,0.14584921
0.06603094,0.141895055
0.064115785,0.137873343
0.06218091,0.133786983
0.060227232,0.129638846
0.058255656,0.125431772
0.056267075,0.121168561
0.054262374,0.116851981
0.052242424,0.112484763
0.050208085,0.108069605
0.048160208,0.10360917
0.046099631,0.099106087
0.044027181,0.094562949
0.041943677,0.089982319
0.039849924,0.085366724
0.037746718,0.080718656
0.035634844,0.076040576
0.033515077,0.071334913
0.03138818,0.06660406
0.029254906,0.06185038
0.027116001,0.057076202
0.024972195,0.052283825
0.022824212,0.047475512
0.020672764,0.042653498
0.018518555,0.037819985
0.016362275,0.032977143
0.014204608,0.028127113
0.012046226,0.023272001
0.009887792,0.018413886
0.007729958,0.013554814
0.005573369,0.008696802
0.003418656,0.003841837
0.001266446,-0.001008126
-0.000882649,-0.00585116
-0.003028024,-0.010685368
-0.005169081,-0.015508884
-0.007305237,-0.020319868
-0.009435913,-0.025116513
-0.011560541,-0.029897037
-0.013678564,-0.034659691
-0.015789431,-0.03940275
-0.017892602,-0.044124519
-0.019987547,-0.048823334
-0.022073741,-0.053497554
-0.024150671,-0.058145569
-0.026217833,-0.062765796
-0.02827473,-0.067356679
-0.030320874,-0.071916688
-0.032355787,-0.076444322
-0.034378998,-0.080938106
-0.036390045,-0.085396591
-0.038388475,-0.089818355
-0.040373842,-0.094202003
-0.042345709,-0.098546164
-0.044303648,-0.102849495
-0.046247238,-0.107110677
-0.048176068,-0.111328418
-0.050089732,-0.11550145
-0.051987835,-0.11962853
-0.053869988,-0.123708442
-0.05573581,-0.127739993
-0.05758493,-0.131722014
-0.059416982,-0.135653362
-0.061231609,-0.139532917
-0.063028462,-0.143359585
-0.064807199,-0.147132293
-0.066567486,-0.150849994
-0.068308995,-0.154511663
-0.070031408,-0.1581163
-0.071734412,-0.161662926
-0.073417703,-0.165150587
-0.075080983,-0.16857835
-0.076723962,-0.171945307
-0.078346357,-0.175250569
-0.079947892,-0.178493273
-0.081528297,-0.181672576
-0.083087312,-0.184787656
-0.08462468,-0.187837716
-0.086140154,-0.190821978
-0.087633492,-0.193739685
-0.089104459,-0.196590104
-0.090552829,-0.19937252
-0.091978378,-0.202086241
-0.093380893,-0.204730595
-0.094760166,-0.20730493
-0.096115994,-0.209808616
-0.097448183,-0.212241042
-0.098756543,-0.214601616
-0.100040893,-0.216889768
-0.101301055,-0.219104947
-0.10253686,-0.221246622
-0.103748144,-0.22331428
-0.104934749,-0.225307428
-0.106096523,-0.227225592
-0.107233321,-0.229068318
-0.108345002,-0.23083517
-0.109431434,-0.232525728
-0.110492487,-0.234139596
-0.11152804,-0.23567639
-0.112537976,-0.237135749
-0.113522184,-0.238517327
-0.114480559,-0.239820798
-0.115413002,-0.241045851
-0.116319418,-0.242192195
-0.117199719,-0.243259554
-0.118053821,-0.244247672
-0.118881648,-0.245156306
-0.119683126,-0.245985234
-0.120458189,-0.246734247
-0.121206774,-0.247403156
-0.121928825,-0.247991786
-0.122624291,-0.248499978
-0.123293124,-0.24892759
-0.123935283,-0.249274497
-0.124550732,-0.249540586
-0.12513944,-0.249725764
-0.125701379,-0.249829951
-0.126236527,-0.249853083
-0.126744869,-0.249795109
-0.12722639,-0.249655997
-0.127681085,-0.249435726
-0.128108949,-0.249134293
-0.128509985,-0.248751706
-0.128884199,-0.248287989
-0.1292316,-0.247743182
-0.129552206,-0.247117337
-0.129846034,-0.246410519
-0.130113109,-0.24562281
-0.130353459,-0.244754302
-0.130567117,-0.243805104
-0.130754119,-0.242775335
-0.130914506,-0.241665129
-0.131048323,-0.240474634
-0.131155619,-0.239204009
-0.131236448,-0.237853427
-0.131290865,-0.236423072
-0.131318933,-0.234913143
-0.131320717,-0.233323848
-0.131296284,-0.231655411
-0.131245707,-0.229908066
-0.131169064,-0.228082058
-0.131066433,-0.226177645
-0.130937899,-0.224195098
-0.130783548,-0.222134696
-0.130603473,-0.219996733
-0.130397766,-0.217781511
-0.130166527,-0.215489346
-0.129909857,-0.213120562
-0.129627859,-0.210675498
-0.129320644,-0.208154498
-0.128988321,-0.205557922
-0.128631005,-0.202886136
-0.128248816,-0.20013952
-0.127841873,-0.197318462
-0.127410302,-0.194423359
-0.126954229,-0.191454621
-0.126473785,-0.188412665
-0.125969103,-0.185297919
-0.125440321,-0.18211082
-0.124887577,-0.178851815
-0.124311013,-0.175521358
-0.123710776,-0.172119915
-0.123087012,-0.168647959
-0.122439873,-0.165105973
-0.121769511,-0.161494447
-0.121076084,-0.157813883
-0.12035975,-0.154064787
-0.11962067,-0.150247676
-0.118859008,-0.146363076
-0.118074931,-0.142411517
-0.117268608,-0.138393543
-0.11644021,-0.1343097
-0.115589911,-0.130160545
-0.114717887,-0.125946641
-0.113824317,-0.121668561
-0.112909381,-0.117326881
-0.111973263,-0.112922189
-0.111016148,-0.108455076
-0.110038223,-0.103926143
-0.109039677,-0.099335996
-0.108020704,-0.094685248
-0.106981495,-0.089974519
-0.105922248,-0.085204436
-0.104843159,-0.08037563
-0.103744428,-0.075488741
-0.102626257,-0.070544415
-0.10148885,-0.065543301
-0.100332411,-0.060486058
-0.099157148,-0.055373347
-0.09796327,-0.050205837
-0.096750986,-0.044984202
-0.09552051,-0.039709121
-0.094272055,-0.034381279
-0.093005837,-0.029001365
-0.091722072,-0.023570076
-0.090420979,-0.018088109
-0.089102779,-0.012556171
-0.087767693,-0.006974971
-0.086415943,-0.001345222
-0.085047755,0.004332356
-0.083663354,0.01005704
-0.082262967,0.015828103
-0.080846823,0.021644814
-0.079415151,0.027506436
-0.077968182,0.03341223
-0.076506148,0.039361452
-0.075029282,0.045353356
-0.073537819,0.05138719
-0.072031995,0.057462199
-0.070512044,0.063577625
-0.068978206,0.069732708
-0.067430718,0.075926682
-0.06586982,0.082158779
-0.064295753,0.08842823
-0.062708757,0.094734259
-0.061109074,0.101076092
-0.059496949,0.107452947
-0.057872624,0.113864044
