0.062882017,3.101523967
0.073045896,3.138023842
0.083216891,3.17429323
0.093390261,3.210333123
0.103561283,3.246144509
0.113725257,3.281728373
0.123877509,3.317085699
0.134013394,3.352217466
0.144128304,3.38712465
0.154217669,3.421808227
0.164276962,3.456269167
0.174301705,3.490508438
0.184287468,3.524527007
0.19422988,3.558325835
0.204124626,3.591905883
0.213967455,3.625268108
0.223754184,3.658413464
0.233480699,3.691342902
0.24314296,3.724057371
0.252737005,3.756557818
0.262258953,3.788845184
0.271705006,3.82092041
0.281071456,3.852784433
0.290354684,3.884438189
0.299551165,3.915882608
0.308657469,3.947118621
0.317670267,3.978147153
0.326586333,4.008969128
0.335402542,4.039585466
0.344115879,4.069997087
0.352723438,4.100204904
0.361222421,4.130209831
0.369610147,4.160012777
0.377884049,4.18961465
0.386041676,4.219016354
0.394080696,4.24821879
0.401998898,4.277222858
0.409794189,4.306029453
0.417464603,4.33463947
0.425008292,4.363053798
0.432423536,4.391273326
0.439708739,4.41929894
0.446862429,4.447131521
0.45388326,4.474771951
0.460770012,4.502221106
0.467521593,4.529479861
0.474137033,4.556549089
0.480615491,4.583429658
0.486956248,4.610122435
0.493158713,4.636628284
0.499222416,4.662948067
0.505147012,4.689082642
0.510932277,4.715032866
0.516578109,4.740799591
0.522084524,4.76638367
0.527451658,4.791785949
0.532679761,4.817007275
0.537769202,4.84204849
0.542720458,4.866910436
0.547534122,4.891593949
0.552210892,4.916099866
0.556751575,4.940429017
0.561157083,4.964582235
0.565428427,4.988560345
0.56956672,5.012364173
0.573573172,5.035994541
0.577449084,5.059452269
0.58119585,5.082738174
0.584814954,5.105853071
0.58830796,5.12879777
0.591676519,5.151573083
0.594922358,5.174179816
0.598047278,5.196618773
0.601053155,5.218890756
0.603941931,5.240996565
0.606715614,5.262936996
0.609376275,5.284712843
0.611926039,5.306324899
0.614367088,5.327773953
0.616701654,5.349060791
0.618932016,5.370186197
0.621060495,5.391150953
0.623089451,5.41195584
0.625021283,5.432601632
0.626858417,5.453089106
0.62860331,5.473419032
0.630258442,5.493592179
0.631826314,5.513609316
0.633309443,5.533471205
0.634710361,5.55317861
0.636031606,5.572732289
0.637275724,5.592133
0.638445263,5.611381497
0.639542769,5.630478533
0.640570781,5.649424857
0.641531832,5.668221216
0.642428443,5.686868356
0.643263117,5.705367019
0.644038341,5.723717945
0.644756579,5.741921872
0.64542027,5.759979535
0.646031825,5.777891666
0.646593624,5.795658996
0.647108013,5.813282254
0.647577302,5.830762165
0.648003761,5.848099452
0.648389618,5.865294837
0.648737056,5.882349037
0.649048213,5.899262769
0.649325176,5.916036747
0.649569983,5.932671682
0.649784616,5.949168283
0.649971004,5.965527258
0.65013102,5.98174931
0.650266475,5.997835142
0.650379123,6.013785453
0.650470655,6.029600941
0.6505427,6.045282301
0.650596823,6.060830226
0.650634524,6.076245406
0.650657236,6.091528529
0.650666328,6.106680281
0.650663099,6.121701347
0.650648783,6.136592406
0.650624543,6.151354138
0.650591476,6.16598722
0.650550609,6.180492326
0.650502902,6.194870128
0.650449246,6.209121296
0.650390463,6.223246497
0.650327309,6.237246398
0.650260471,6.25112166
0.650190573,6.264872945
0.650118168,6.278500912
0.650043749,6.292006216
0.649967742,6.305389511
0.649890511,6.318651451
0.649812358,6.331792683
0.649733526,6.344813856
0.649654196,6.357715614
0.649574495,6.370498601
0.64949449,6.383163457
0.649414198,6.395710821
0.649333579,6.408141328
0.649252545,6.420455615
0.649170959,6.432654311
0.649088636,6.444738046
0.649005345,6.45670745
0.648920814,6.468563146
0.648834731,6.480305757
0.648746741,6.491935906
0.648656458,6.50345421
0.648563459,6.514861287
0.64846729,6.52615775
0.648367466,6.537344213
0.648263478,6.548421285
0.64815479,6.559389575
0.648040844,6.570249688
0.647921064,6.581002228
0.647794855,6.591647798
0.647661607,6.602186996
