1.2773399,0.05938249,587.2562447,3.807037129,-0.201901991
1.273391732,0.059358249,587.2637791,3.806972652,-0.201947785
1.269298338,0.059334062,587.2715676,3.806908208,-0.201993554
1.265116071,0.059309931,587.279608,3.806843795,-0.202039298
1.260901021,0.059285855,587.287898,3.806779414,-0.202085018
1.256707708,0.059261836,587.2964353,3.806715066,-0.202130714
1.252587906,0.059237873,587.3052178,3.806650751,-0.202176385
1.248589652,0.059213968,587.3142434,3.806586468,-0.202222032
1.244756448,0.059190121,587.32351,3.806522217,-0.202267654
1.241126689,0.059166332,587.3330157,3.806458,-0.202313251
1.23773333,0.059142602,587.3427587,3.806393816,-0.202358823
1.23460377,0.059118931,587.3527371,3.806329665,-0.202404371
1.231759956,0.059095321,587.3629491,3.806265547,-0.202449894
1.229218679,0.059071771,587.3733931,3.806201463,-0.202495391
1.226992013,0.059048282,587.3840676,3.806137412,-0.202540864
1.225087891,0.059024855,587.3949709,3.806073395,-0.202586312
1.223510737,0.05900149,587.4061015,3.806009412,-0.202631735
1.222262139,0.058978188,587.4174582,3.805945463,-0.202677133
1.221341504,0.058954949,587.4290396,3.805881547,-0.202722506
1.220746664,0.058931773,587.4408443,3.805817667,-0.202767853
1.220474384,0.058908662,587.4528712,3.80575382,-0.202813176
1.220520769,0.058885616,587.4651193,3.805690008,-0.202858473
1.220881525,0.058862634,587.4775873,3.805626231,-0.202903744
1.221552077,0.058839719,587.4902744,3.805562489,-0.202948991
1.222527554,0.058816869,587.5031795,3.805498782,-0.202994211
1.223802626,0.058794087,587.5163018,3.805435109,-0.203039407
1.225371229,0.058771371,587.5296405,3.805371472,-0.203084576
1.227226205,0.058748723,587.5431949,3.80530787,-0.203129721
1.229358865,0.058726143,587.5569642,3.805244304,-0.203174839
1.231758537,0.058703631,587.5709478,3.805180773,-0.203219932
1.234412114,0.058681189,587.5851452,3.805117278,-0.203264999
1.237303652,0.058658816,587.5995558,3.805053819,-0.203310041
1.240414032,0.058636513,587.6141791,3.804990397,-0.203355056
1.243720735,0.05861428,587.6290148,3.80492701,-0.203400046
1.247197743,0.058592118,587.6440625,3.804863659,-0.20344501
1.250815578,0.058570027,587.6593218,3.804800345,-0.203489947
1.254541498,0.058548008,587.6747925,3.804737068,-0.203534859
1.258339835,0.058526061,587.6904745,3.804673827,-0.203579745
1.262172489,0.058504187,587.7063674,3.804610623,-0.203624604
