0.476,-0.004,-27.2,1.634,0.474
0.436,-0.004,-27.2,1.554,0.474
0.436,0.036,-27.2,1.594,0.474
0.396,0.036,-35.2,1.594,0.474
0.476,-0.004,-27.2,1.554,0.514
0.476,0.036,-27.2,1.594,0.514
0.476,-0.004,-27.2,1.554,0.434
0.436,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.554,0.474
0.436,0.036,-27.2,1.554,0.474
0.476,0.036,-27.2,1.634,0.474
0.436,-0.004,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.554,0.474
0.436,-0.004,-27.2,1.554,0.474
0.476,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.516,-0.004,-19.2,1.634,0.474
0.436,-0.004,-27.2,1.554,0.474
0.396,-0.004,-27.2,1.594,0.474
0.476,0.036,-19.2,1.634,0.474
0.476,-0.004,-27.2,1.554,0.474
0.476,-0.004,-35.2,1.594,0.514
0.396,0.076,-27.2,1.594,0.474
0.436,0.036,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.554,0.474
0.436,-0.004,-35.2,1.514,0.474
0.436,0.036,-27.2,1.594,0.434
0.476,0.036,-27.2,1.634,0.474
0.476,0.036,-35.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.356,-0.004,-27.2,1.674,0.474
0.396,-0.004,-35.2,1.554,0.474
0.476,0.036,-27.2,1.594,0.474
0.396,-0.004,-35.2,1.594,0.474
0.436,-0.004,-35.2,1.634,0.474
0.396,0.036,-35.2,1.594,0.434
0.476,0.036,-27.2,1.554,0.474
0.476,-0.004,-27.2,1.634,0.514
0.476,0.036,-27.2,1.554,0.474
0.396,0.036,-27.2,1.554,0.474
0.396,-0.004,-27.2,1.554,0.514
0.476,0.036,-35.2,1.594,0.514
0.436,0.036,-27.2,1.554,0.474
0.396,0.036,-35.2,1.554,0.474
0.436,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.476,0.036,-27.2,1.554,0.434
0.436,-0.004,-27.2,1.594,0.434
0.476,0.036,-35.2,1.594,0.514
0.476,0.036,-35.2,1.554,0.514
0.476,0.036,-27.2,1.554,0.474
0.476,0.036,-27.2,1.554,0.474
0.436,-0.084,-27.2,1.634,0.474
0.476,0.036,-35.2,1.594,0.514
0.476,0.036,-27.2,1.554,0.474
0.396,0.036,-27.2,1.554,0.474
0.396,0.036,-27.2,1.594,0.554
0.436,0.036,-27.2,1.634,0.514
0.396,-0.004,-35.2,1.594,0.434
0.436,0.036,-27.2,1.554,0.474
0.436,-0.004,-27.2,1.594,0.474
0.436,-0.004,-35.2,1.554,0.474
0.516,-0.004,-35.2,1.594,0.474
0.396,-0.004,-35.2,1.594,0.474
0.476,-0.004,-35.2,1.634,0.474
0.396,-0.004,-27.2,1.594,0.514
0.476,-0.004,-27.2,1.554,0.474
0.396,0.036,-27.2,1.634,0.474
0.476,0.036,-27.2,1.634,0.554
0.436,0.076,-35.2,1.594,0.474
0.476,0.076,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.594,0.474
0.476,-0.044,-27.2,1.594,0.474
0.476,0.036,-27.2,1.554,0.514
0.396,0.036,-27.2,1.594,0.434
0.476,-0.004,-27.2,1.594,0.474
0.476,-0.004,-35.2,1.594,0.514
0.476,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.634,0.474
0.436,-0.004,-35.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.514
0.396,0.076,-27.2,1.594,0.474
0.436,0.076,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.554,0.514
0.436,0.036,-27.2,1.674,0.394
0.436,0.036,-35.2,1.594,0.434
0.476,-0.004,-27.2,1.554,0.474
0.516,0.036,-27.2,1.594,0.474
0.436,0.036,-27.2,1.634,0.474
0.476,0.036,-35.2,1.634,0.474
0.476,-0.004,-27.2,1.594,0.474
0.356,0.036,-35.2,1.554,0.434
0.476,0.036,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.634,0.474
0.436,-0.004,-35.2,1.594,0.474
0.476,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.436,-0.004,-35.2,1.594,0.514
0.436,0.036,-35.2,1.594,0.474
0.516,0.036,-27.2,1.634,0.474
0.476,-0.004,-27.2,1.554,0.474
0.476,0.036,-27.2,1.594,0.514
0.476,0.036,-27.2,1.594,0.434
0.476,-0.004,-27.2,1.634,0.474
0.476,-0.044,-27.2,1.634,0.514
0.436,0.036,-35.2,1.634,0.474
0.476,0.036,-35.2,1.594,0.474
0.436,-0.004,-27.2,1.634,0.474
0.436,-0.004,-35.2,1.634,0.474
0.396,-0.004,-35.2,1.594,0.474
0.436,0.036,-35.2,1.554,0.474
0.436,0.036,-27.2,1.594,0.554
0.476,-0.004,-27.2,1.634,0.474
0.436,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.554,0.514
0.436,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.434
0.476,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.554,0.514
0.396,-0.004,-27.2,1.634,0.474
0.476,-0.004,-35.2,1.594,0.474
0.436,-0.044,-35.2,1.594,0.474
0.396,-0.004,-35.2,1.594,0.474
0.356,-0.004,-35.2,1.594,0.474
0.436,0.036,-35.2,1.594,0.434
0.396,0.036,-35.2,1.594,0.474
0.476,0.036,-35.2,1.554,0.474
0.476,0.036,-27.2,1.594,0.474
0.476,0.036,-35.2,1.594,0.434
0.396,-0.044,-35.2,1.594,0.474
0.396,-0.004,-27.2,1.594,0.514
0.516,-0.004,-27.2,1.634,0.474
0.436,-0.004,-43.2,1.514,0.474
0.436,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.634,0.474
0.476,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.634,0.474
0.476,0.036,-27.2,1.554,0.474
0.436,-0.004,-35.2,1.594,0.474
0.436,-0.044,-27.2,1.634,0.474
0.476,0.036,-19.2,1.634,0.474
0.476,0.036,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.554,0.474
0.436,-0.004,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.396,-0.004,-35.2,1.594,0.474
0.396,-0.004,-27.2,1.554,0.474
0.396,0.036,-35.2,1.594,0.474
0.436,0.036,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.396,0.036,-27.2,1.554,0.474
0.436,-0.044,-27.2,1.594,0.474
0.476,0.036,-27.2,1.554,0.474
0.436,0.036,-27.2,1.554,0.474
0.476,-0.004,-27.2,1.594,0.434
0.476,0.036,-27.2,1.594,0.514
0.396,0.036,-27.2,1.594,0.474
0.476,0.036,-27.2,1.594,0.474
0.396,-0.004,-35.2,1.554,0.474
0.396,0.036,-27.2,1.634,0.514
0.476,-0.004,-27.2,1.554,0.474
0.436,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.554,0.474
0.436,0.076,-27.2,1.594,0.474
0.436,-0.044,-35.2,1.554,0.474
0.476,0.036,-27.2,1.554,0.474
0.436,0.036,-35.2,1.594,0.514
0.556,-0.004,-27.2,1.594,0.514
0.476,-0.004,-27.2,1.594,0.434
0.436,0.036,-27.2,1.594,0.474
0.396,-0.004,-35.2,1.594,0.474
0.476,0.036,-27.2,1.554,0.474
0.436,-0.004,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.634,0.474
0.476,-0.044,-27.2,1.634,0.474
0.396,-0.004,-27.2,1.554,0.474
0.476,-0.004,-27.2,1.554,0.474
0.396,0.036,-19.2,1.594,0.474
0.436,0.036,-19.2,1.554,0.514
0.436,0.116,-35.2,1.554,0.514
0.476,-0.004,-27.2,1.594,0.474
0.396,0.036,-27.2,1.634,0.474
0.516,0.036,-35.2,1.554,0.514
0.436,-0.004,-35.2,1.514,0.474
0.476,-0.004,-35.2,1.554,0.434
0.396,-0.004,-27.2,1.634,0.474
0.436,0.036,-35.2,1.594,0.514
0.476,0.036,-35.2,1.554,0.434
0.436,0.036,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.634,0.514
0.436,-0.004,-27.2,1.554,0.474
0.476,0.076,-27.2,1.594,0.514
0.396,-0.004,-27.2,1.594,0.474
0.436,-0.004,-27.2,1.594,0.474
0.516,0.036,-27.2,1.554,0.474
0.476,0.036,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.634,0.434
0.476,0.036,-27.2,1.594,0.474
0.476,0.036,-19.2,1.594,0.434
0.476,0.036,-27.2,1.594,0.474
0.436,0.036,-35.2,1.634,0.474
0.476,0.036,-27.2,1.594,0.554
0.476,0.036,-27.2,1.554,0.474
0.436,0.036,-27.2,1.634,0.474
0.476,0.036,-27.2,1.634,0.474
0.476,-0.004,-27.2,1.594,0.514
0.436,-0.004,-27.2,1.594,0.394
0.436,0.076,-27.2,1.634,0.434
0.436,-0.004,-27.2,1.594,0.434
0.436,0.036,-27.2,1.594,0.474
0.436,-0.004,-35.2,1.554,0.474
0.396,0.036,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.594,0.474
0.476,-0.004,-27.2,1.594,0.554
3.756,0.036,-27.2,5.074,0.474
3.316,0.036,-27.2,1.594,0.474
2.996,-0.044,-27.2,3.274,0.474
3.356,-0.004,-27.2,2.674,0.474
3.116,-0.004,-27.2,2.954,0.474
3.236,-0.004,-27.2,2.994,0.474
3.156,0.076,-27.2,2.874,0.474
3.116,-0.004,-19.2,2.754,0.474
2.996,0.036,-27.2,2.754,0.474
3.076,0.036,-27.2,2.794,0.474
3.076,0.036,-19.2,2.874,0.474
3.156,-0.004,-11.2,2.914,0.474
3.076,-0.004,-3.2,2.834,0.474
3.076,0.036,-11.2,2.914,0.434
3.076,0.036,-19.2,2.914,0.474
3.076,0.036,-11.2,2.914,0.474
3.076,0.036,-3.2,2.914,0.474
3.036,-0.044,4.8,2.674,0.474
2.916,0.036,20.8,2.954,0.434
2.996,-0.004,4.8,2.914,0.474
2.916,-0.004,-3.2,2.874,0.474
2.996,0.036,12.8,2.874,0.474
2.956,0.036,20.8,2.834,0.474
2.916,-0.004,20.8,2.954,0.474
2.956,-0.004,28.8,2.874,0.514
2.836,0.036,20.8,2.914,0.474
2.916,0.036,28.8,2.914,0.474
2.876,-0.004,28.8,2.834,0.474
2.796,0.036,20.8,2.914,0.474
2.876,-0.004,20.8,2.914,0.474
2.836,0.036,28.8,2.914,0.474
2.836,-0.004,20.8,2.874,0.474
2.836,0.076,44.8,2.794,0.514
2.756,0.036,36.8,2.954,0.474
2.796,0.036,52.8,2.914,0.474
2.796,-0.004,44.8,2.874,0.474
2.796,0.036,36.8,2.914,0.554
2.796,0.036,60.8,2.754,0.434
2.676,0.036,52.8,2.834,0.474
2.676,0.036,52.8,2.874,0.474
2.756,-0.004,52.8,2.914,0.434
2.756,-0.004,52.8,2.874,0.474
2.716,-0.004,60.8,2.754,0.474
2.716,0.036,60.8,2.914,0.474
2.756,0.036,60.8,2.874,0.514
2.716,0.036,60.8,2.874,0.474
2.716,-0.004,52.8,2.874,0.434
2.676,-0.004,68.8,2.794,0.474
2.636,-0.004,68.8,2.874,0.514
2.716,-0.004,76.8,2.834,0.474
2.676,-0.004,68.8,2.834,0.434
2.676,0.036,76.8,2.914,0.474
2.676,0.036,84.8,2.794,0.514
2.596,-0.004,76.8,2.874,0.474
2.596,-0.004,92.8,2.794,0.434
2.596,-0.004,84.8,2.834,0.474
2.676,-0.004,84.8,2.794,0.514
2.596,0.036,92.8,2.754,0.474
2.556,0.036,84.8,2.874,0.474
2.636,-0.004,92.8,2.834,0.474
2.636,-0.004,92.8,2.794,0.514
2.636,0.036,92.8,2.794,0.474
2.556,0.036,108.8,2.754,0.474
2.556,-0.004,100.8,2.834,0.474
2.556,-0.004,108.8,2.754,0.474
2.516,0.036,100.8,2.794,0.474
2.436,-0.004,108.8,2.874,0.474
2.516,0.036,116.8,2.754,0.474
2.516,-0.004,100.8,2.834,0.514
2.516,0.036,116.8,2.834,0.474
2.436,0.036,116.8,2.914,0.474
2.476,-0.004,116.8,2.874,0.474
2.436,-0.044,116.8,2.834,0.514
2.316,0.036,124.8,2.914,0.474
2.396,0.036,124.8,2.914,0.474
2.396,0.036,124.8,2.914,0.474
2.356,0.036,124.8,2.914,0.514
2.316,0.036,124.8,2.914,0.434
2.316,0.036,124.8,3.034,0.474
2.356,-0.004,116.8,2.994,0.474
2.276,-0.004,132.8,2.954,0.474
2.276,0.036,116.8,3.034,0.434
2.236,0.036,140.8,2.954,0.474
2.236,-0.004,140.8,2.994,0.474
2.236,0.036,140.8,3.034,0.474
2.196,0.036,132.8,3.074,0.474
2.236,0.036,140.8,3.034,0.474
2.196,-0.004,140.8,2.914,0.474
2.156,0.036,156.8,3.074,0.474
2.196,0.036,148.8,3.034,0.474
2.196,-0.004,148.8,3.034,0.434
2.116,-0.004,148.8,3.074,0.514
2.156,-0.004,148.8,3.034,0.434
2.196,-0.004,156.8,3.074,0.474
2.196,0.036,148.8,3.034,0.474
2.156,0.076,148.8,3.074,0.474
2.196,0.036,156.8,3.114,0.474
2.156,-0.004,164.8,3.034,0.474
2.076,-0.004,164.8,2.994,0.514
2.156,0.036,164.8,3.074,0.474
2.196,0.036,156.8,3.074,0.474
2.116,0.036,156.8,3.034,0.474
2.076,-0.004,164.8,2.994,0.474
2.076,0.036,164.8,3.074,0.474
2.116,0.036,164.8,2.994,0.474
2.116,0.036,156.8,3.034,0.474
2.116,-0.004,156.8,3.034,0.474
2.116,-0.004,180.8,2.914,0.474
2.116,0.036,172.8,2.994,0.514
2.076,0.036,172.8,2.954,0.474
2.116,-0.004,172.8,2.954,0.474
2.196,0.036,172.8,2.914,0.474
2.116,0.036,188.8,2.874,0.474
2.116,0.036,180.8,3.034,0.434
2.116,0.036,180.8,2.914,0.474
2.156,0.036,172.8,2.954,0.474
2.116,0.036,180.8,2.994,0.474
2.116,0.076,180.8,2.914,0.474
2.076,-0.004,180.8,2.914,0.474
2.076,0.036,196.8,2.914,0.474
2.116,0.036,188.8,3.034,0.474
2.036,0.036,188.8,3.034,0.434
2.036,-0.004,188.8,2.914,0.474
2.036,0.036,196.8,2.954,0.514
1.996,0.036,188.8,2.994,0.474
1.956,0.036,196.8,3.034,0.514
1.956,-0.004,188.8,2.994,0.514
1.916,0.036,204.8,3.034,0.474
1.836,-0.004,204.8,3.074,0.474
1.916,-0.004,204.8,3.074,0.474
1.876,-0.004,204.8,3.114,0.474
1.876,0.036,196.8,3.114,0.474
1.916,0.076,196.8,3.074,0.474
1.836,-0.004,204.8,3.114,0.474
1.836,0.036,212.8,3.114,0.474
1.836,-0.044,196.8,3.154,0.434
1.836,0.076,204.8,3.154,0.474
1.796,-0.004,204.8,3.074,0.474
1.796,-0.004,220.8,3.154,0.514
1.836,0.076,212.8,3.194,0.474
1.796,0.036,204.8,3.074,0.474
1.796,-0.004,220.8,3.154,0.474
1.796,0.036,212.8,3.114,0.474
1.756,0.036,212.8,3.194,0.474
1.796,-0.004,212.8,3.154,0.474
1.796,-0.004,212.8,3.154,0.514
1.796,0.036,220.8,3.114,0.474
1.796,0.036,228.8,3.034,0.474
1.756,-0.004,220.8,3.114,0.474
1.796,-0.004,220.8,3.074,0.514
1.796,0.036,220.8,3.074,0.474
1.796,0.036,220.8,3.034,0.474
1.796,-0.004,228.8,3.034,0.474
1.836,-0.004,236.8,3.034,0.514
1.836,-0.004,228.8,3.034,0.474
1.756,0.036,228.8,2.954,0.474
1.796,0.036,228.8,3.034,0.474
1.876,-0.004,236.8,3.034,0.474
1.796,0.036,228.8,3.034,0.434
1.796,0.036,228.8,2.954,0.474
1.796,-0.004,228.8,3.034,0.474
1.876,-0.004,236.8,3.074,0.474
1.796,-0.004,236.8,3.034,0.474
1.716,0.036,244.8,3.074,0.474
1.716,0.036,236.8,3.074,0.434
1.716,0.036,228.8,3.074,0.474
1.676,0.036,244.8,3.074,0.474
1.636,0.036,236.8,3.154,0.474
1.636,-0.044,236.8,3.194,0.474
1.676,0.076,236.8,3.194,0.514
1.676,-0.004,244.8,3.154,0.474
1.636,-0.004,236.8,3.194,0.474
1.636,-0.004,252.8,3.114,0.474
1.676,0.036,244.8,3.274,0.514
1.636,0.036,252.8,3.194,0.474
1.556,0.036,244.8,3.194,0.474
1.596,-0.004,244.8,3.194,0.474
1.636,0.036,252.8,3.194,0.514
1.636,-0.004,252.8,3.194,0.474
1.596,0.036,252.8,3.194,0.474
1.636,0.036,252.8,3.154,0.474
1.676,0.036,244.8,3.194,0.554
1.636,-0.004,244.8,3.074,0.474
1.596,0.036,252.8,3.194,0.434
1.596,-0.004,252.8,3.154,0.474
1.676,-0.004,244.8,3.114,0.514
1.676,0.036,260.8,3.074,0.474
1.676,-0.004,244.8,3.114,0.474
1.716,0.036,252.8,3.074,0.474
1.716,0.036,260.8,3.034,0.474
1.676,-0.004,252.8,3.074,0.474
1.756,0.036,252.8,3.074,0.474
1.676,-0.004,252.8,3.034,0.474
1.756,0.036,260.8,3.034,0.514
1.676,-0.004,252.8,2.994,0.394
1.676,-0.004,260.8,3.074,0.434
1.716,-0.004,252.8,3.074,0.474
1.676,-0.004,260.8,3.034,0.474
1.676,-0.004,260.8,3.074,0.474
1.636,0.036,260.8,3.154,0.474
1.636,0.036,260.8,3.074,0.474
1.676,0.036,260.8,3.074,0.514
1.556,-0.004,252.8,3.114,0.434
1.556,-0.004,268.8,3.194,0.474
1.556,0.036,252.8,3.074,0.474
1.556,-0.004,268.8,3.114,0.514
1.556,-0.004,268.8,3.194,0.474
1.596,0.036,268.8,3.154,0.474
1.556,0.036,268.8,3.074,0.474
1.556,0.036,268.8,3.114,0.514
1.556,0.036,268.8,3.234,0.474
1.556,0.036,260.8,3.194,0.474
1.556,-0.004,268.8,3.074,0.474
1.556,0.036,268.8,3.114,0.474
1.556,-0.004,276.8,3.234,0.474
1.636,-0.004,268.8,3.154,0.474
1.636,0.036,268.8,3.114,0.474
1.556,0.036,276.8,3.074,0.474
1.556,-0.004,276.8,3.114,0.474
1.636,0.036,276.8,3.074,0.474
1.676,0.036,276.8,3.034,0.434
1.636,-0.044,268.8,3.034,0.514
1.636,0.036,284.8,3.074,0.514
1.596,0.036,276.8,3.034,0.474
1.676,0.036,276.8,2.954,0.474
1.676,-0.004,276.8,3.034,0.474
1.716,-0.004,276.8,3.034,0.474
1.716,0.036,276.8,2.994,0.394
1.676,-0.004,276.8,2.954,0.474
1.636,-0.004,292.8,3.034,0.474
1.636,-0.004,284.8,3.034,0.514
1.676,0.036,284.8,3.034,0.474
1.556,0.036,284.8,2.914,0.474
1.556,0.036,284.8,3.074,0.434
1.516,-0.004,284.8,3.074,0.514
1.556,-0.004,284.8,3.074,0.474
1.556,-0.044,284.8,3.114,0.474
1.556,0.036,284.8,3.154,0.474
1.556,-0.004,284.8,3.154,0.514
1.556,0.036,284.8,3.114,0.514
1.516,0.076,284.8,3.114,0.474
1.516,-0.004,292.8,3.194,0.474
1.516,0.036,284.8,3.074,0.474
1.516,0.036,292.8,3.154,0.474
1.476,0.036,300.8,3.114,0.474
1.516,-0.004,300.8,3.194,0.474
1.516,0.036,292.8,3.154,0.514
1.516,0.036,300.8,3.074,0.474
1.516,0.036,292.8,3.114,0.474
1.516,-0.004,300.8,3.114,0.474
1.516,0.036,308.8,3.074,0.474
1.516,-0.004,300.8,3.074,0.434
1.556,0.036,300.8,3.074,0.474
1.476,0.036,292.8,3.034,0.434
1.556,0.036,300.8,3.034,0.474
1.556,0.036,292.8,2.994,0.474
1.556,-0.004,300.8,3.034,0.474
1.556,0.036,308.8,2.994,0.514
1.556,-0.004,300.8,3.034,0.554
1.556,-0.004,308.8,2.994,0.474
1.556,0.036,308.8,3.074,0.474
1.556,-0.004,292.8,3.034,0.474
1.556,-0.004,300.8,3.034,0.474
1.516,0.036,308.8,3.034,0.474
1.516,-0.004,308.8,3.074,0.474
1.516,-0.004,308.8,3.114,0.474
1.516,0.036,300.8,3.074,0.514
1.476,-0.004,316.8,3.074,0.434
1.436,0.036,316.8,3.194,0.474
1.436,0.036,316.8,3.154,0.434
1.436,-0.004,308.8,3.154,0.514
1.436,0.036,308.8,3.194,0.474
1.436,0.036,308.8,3.194,0.474
1.436,0.036,300.8,3.154,0.474
1.476,-0.044,308.8,3.234,0.514
1.476,-0.004,308.8,3.194,0.474
1.436,-0.004,308.8,3.194,0.394
1.476,0.036,316.8,3.074,0.474
1.396,-0.004,316.8,3.154,0.474
1.476,0.036,316.8,3.154,0.474
1.476,-0.004,316.8,3.074,0.434
1.516,0.036,316.8,3.074,0.474
1.516,0.076,324.8,3.034,0.474
1.516,0.036,316.8,3.074,0.554
1.516,-0.004,308.8,3.034,0.474
1.516,0.076,316.8,3.034,0.514
1.516,-0.004,316.8,3.034,0.474
1.516,0.036,316.8,3.074,0.474
1.556,-0.004,316.8,3.034,0.474
1.516,-0.004,316.8,3.034,0.474
1.476,-0.004,316.8,3.034,0.514
1.516,0.036,324.8,3.074,0.514
1.476,-0.004,324.8,3.034,0.474
