1.269375837,0.02934321,579.4215119,3.693630298,-0.270600319
1.268251235,0.029368158,579.4266159,3.693119609,-0.270795321
1.266501097,0.029393322,579.4311415,3.692607746,-0.270990765
1.264127083,0.029418702,579.4350732,3.692094706,-0.27118665
1.261143417,0.029444298,579.4383952,3.691580489,-0.271382978
1.257577086,0.029470111,579.4410921,3.691065091,-0.271579749
1.253467643,0.02949614,579.4431482,3.690548512,-0.271776964
1.248866647,0.029522387,579.4445478,3.69003075,-0.271974623
1.243836722,0.02954885,579.4452755,3.689511804,-0.272172727
1.238450265,0.02957553,579.4453156,3.688991671,-0.272371277
