-0.027609804,0.009312847
-0.026955418,0.012031618
-0.026300577,0.014807474
-0.025645286,0.017639863
-0.024989551,0.020528236
-0.024333378,0.023472047
-0.023676772,0.026470755
-0.02301974,0.029523822
-0.022362288,0.032630712
-0.021704421,0.035790894
-0.021046146,0.039003842
-0.020387468,0.042269032
-0.019728393,0.045585943
-0.019068927,0.048954058
-0.018409076,0.052372864
-0.017748845,0.055841852
-0.017088241,0.059360515
-0.016427269,0.06292835
-0.015765935,0.066544858
-0.015104245,0.070209543
-0.014442205,0.073921913
-0.01377982,0.077681479
-0.013117096,0.081487754
-0.01245404,0.085340257
-0.011790656,0.089238509
-0.01112695,0.093182034
-0.010462928,0.09717036
-0.009798596,0.101203018
-0.00913396,0.105279543
-0.008469025,0.109399472
-0.007803797,0.113562347
-0.007138281,0.117767711
-0.006472483,0.122015113
-0.005806409,0.126304102
-0.005140065,0.130634234
-0.004473456,0.135005065
-0.003806587,0.139416156
-0.003139464,0.14386707
-0.002472094,0.148357374
-0.001804481,0.152886638
-0.00113663,0.157454435
-0.000468549,0.162060342
0.000199759,0.166703938
0.000868287,0.171384804
0.00153703,0.176102527
0.002205982,0.180856696
0.002875139,0.185646901
0.003544493,0.190472738
0.004214041,0.195333804
0.004883776,0.2002297
0.005553694,0.20516003
0.006223787,0.2101244
0.006894053,0.215122421
0.007564483,0.220153704
0.008235075,0.225217866
0.008905821,0.230314525
0.009576717,0.235443302
0.010247757,0.240603822
0.010918936,0.245795712
0.011590249,0.251018603
0.01226169,0.256272126
0.012933254,0.261555919
0.013604935,0.26686962
0.014276729,0.27221287
0.01494863,0.277585313
0.015620633,0.282986598
0.016292732,0.288416373
0.016964923,0.293874292
0.0176372,0.299360009
0.018309557,0.304873184
0.018981991,0.310413477
0.019654494,0.315980552
0.020327064,0.321574075
0.020999693,0.327193715
0.021672377,0.332839143
0.022345111,0.338510036
0.02301789,0.344206068
0.023690709,0.349926921
0.024363561,0.355672276
0.025036444,0.361441819
0.025709351,0.367235236
0.026382277,0.373052218
0.027055217,0.378892459
0.027728166,0.384755652
0.02840112,0.390641496
0.029074073,0.396549692
0.02974702,0.402479941
0.030419956,0.408431951
0.031092877,0.414405427
0.031765776,0.420400082
0.03243865,0.426415627
0.033111494,0.432451779
0.033784301,0.438508254
0.034457069,0.444584774
0.035129791,0.45068106
0.035802463,0.456796838
0.036475079,0.462931835
0.037147636,0.469085782
0.037820128,0.47525841
0.038492551,0.481449453
0.039164899,0.48765865
0.039837167,0.493885738
0.040509352,0.500130461
0.041181448,0.506392561
0.041853451,0.512671785
0.042525355,0.518967881
0.043197156,0.5252806
0.04386885,0.531609696
0.044540431,0.537954923
0.045211895,0.544316039
0.045883237,0.550692804
0.046554453,0.557084979
0.047225538,0.56349233
0.047896487,0.569914622
0.048567296,0.576351623
0.04923796,0.582803106
0.049908474,0.589268842
0.050578834,0.595748606
0.051249035,0.602242176
0.051919074,0.608749331
0.052588944,0.615269853
0.053258642,0.621803524
0.053928164,0.628350131
0.054597504,0.634909461
0.055266658,0.641481304
0.055935622,0.648065451
0.056604392,0.654661697
0.057272962,0.661269837
0.057941329,0.667889669
0.058609488,0.674520994
0.059277434,0.681163612
0.059945164,0.687817327
0.060612673,0.694481946
0.061279956,0.701157277
0.06194701,0.707843128
0.062613829,0.714539312
0.063280411,0.721245642
0.063946749,0.727961934
0.06461284,0.734688005
0.065278681,0.741423674
0.065944266,0.748168763
0.066609591,0.754923095
0.067274652,0.761686494
0.067939445,0.768458787
0.068603966,0.775239803
0.06926821,0.782029372
0.069932173,0.788827326
0.070595852,0.795633501
0.071259242,0.80244773
0.071922339,0.809269852
0.072585139,0.816099707
0.073247637,0.822937135
0.07390983,0.829781979
0.074571714,0.836634084
