-0.007436268,0.498470562
-0.007441386,0.498485604
-0.007446499,0.498500583
-0.007451606,0.498515499
-0.007456709,0.498530352
-0.007461806,0.498545141
-0.007466898,0.498559868
-0.007471985,0.498574532
-0.007477066,0.498589133
-0.007482142,0.498603672
-0.007487213,0.498618148
-0.007492279,0.498632562
-0.007497339,0.498646913
-0.007502395,0.498661202
-0.007507445,0.498675429
-0.00751249,0.498689594
-0.007517529,0.498703697
-0.007522563,0.498717739
-0.007527592,0.498731718
-0.007532616,0.498745636
-0.007537634,0.498759493
-0.007542648,0.498773288
-0.007547656,0.498787021
-0.007552658,0.498800694
-0.007557656,0.498814305
-0.007562648,0.498827856
-0.007567634,0.498841345
-0.007572616,0.498854774
-0.007577592,0.498868142
-0.007582563,0.498881449
-0.007587529,0.498894696
-0.007592489,0.498907882
-0.007597444,0.498921009
-0.007602394,0.498934074
-0.007607338,0.49894708
-0.007612277,0.498960026
-0.007617211,0.498972912
-0.00762214,0.498985738
-0.007627063,0.498998504
-0.007631981,0.499011211
-0.007636893,0.499023858
-0.007641801,0.499036446
-0.007646703,0.499048974
-0.007651599,0.499061444
-0.007656491,0.499073854
-0.007661376,0.499086205
-0.007666257,0.499098497
-0.007671132,0.49911073
-0.007676002,0.499122905
-0.007680867,0.499135021
-0.007685726,0.499147078
-0.00769058,0.499159077
-0.007695428,0.499171018
-0.007700272,0.4991829
-0.007705109,0.499194724
-0.007709942,0.499206491
-0.007714769,0.499218199
-0.007719591,0.499229849
-0.007724407,0.499241442
-0.007729218,0.499252977
-0.007734024,0.499264454
-0.007738824,0.499275874
-0.007743619,0.499287237
-0.007748408,0.499298542
-0.007753193,0.49930979
-0.007757971,0.499320981
-0.007762745,0.499332115
-0.007767513,0.499343192
-0.007772275,0.499354212
-0.007777032,0.499365176
-0.007781784,0.499376083
-0.00778653,0.499386934
-0.007791271,0.499397728
-0.007796007,0.499408466
-0.007800737,0.499419147
-0.007805462,0.499429773
-0.007810181,0.499440342
-0.007814895,0.499450856
-0.007819604,0.499461313
-0.007824307,0.499471715
-0.007829004,0.499482062
-0.007833697,0.499492352
-0.007838383,0.499502588
-0.007843065,0.499512768
-0.007847741,0.499522892
-0.007852411,0.499532962
-0.007857076,0.499542976
-0.007861736,0.499552936
-0.00786639,0.49956284
-0.007871039,0.49957269
-0.007875682,0.499582485
-0.00788032,0.499592226
-0.007884952,0.499601912
-0.007889579,0.499611543
-0.007894201,0.49962112
-0.007898817,0.499630643
-0.007903427,0.499640112
-0.007908032,0.499649527
-0.007912632,0.499658888
-0.007917226,0.499668195
-0.007921815,0.499677448
-0.007926398,0.499686648
-0.007930975,0.499695794
-0.007935548,0.499704886
-0.007940114,0.499713925
-0.007944676,0.499722911
-0.007949231,0.499731844
-0.007953782,0.499740724
-0.007958326,0.49974955
-0.007962866,0.499758324
-0.007967399,0.499767045
-0.007971928,0.499775713
-0.00797645,0.499784328
-0.007980968,0.499792891
-0.007985479,0.499801401
-0.007989986,0.499809859
-0.007994486,0.499818265
-0.007998982,0.499826619
-0.008003471,0.49983492
-0.008007955,0.49984317
-0.008012434,0.499851367
-0.008016907,0.499859513
-0.008021375,0.499867607
-0.008025837,0.499875649
-0.008030293,0.49988364
-0.008034744,0.499891579
-0.00803919,0.499899468
-0.00804363,0.499907304
-0.008048064,0.49991509
-0.008052493,0.499922824
-0.008056916,0.499930508
-0.008061334,0.49993814
-0.008065746,0.499945722
-0.008070153,0.499953253
-0.008074554,0.499960734
-0.008078949,0.499968164
-0.008083339,0.499975543
-0.008087723,0.499982872
-0.008092102,0.499990151
-0.008096475,0.499997379
-0.008100843,0.500004558
-0.008105205,0.500011687
-0.008109561,0.500018765
-0.008113912,0.500025794
-0.008118258,0.500032773
-0.008122597,0.500039702
-0.008126932,0.500046582
-0.00813126,0.500053413
-0.008135583,0.500060194
-0.0081399,0.500066925
-0.008144212,0.500073608
-0.008148518,0.500080241
-0.008152819,0.500086826
-0.008157114,0.500093361
-0.008161403,0.500099848
-0.008165687,0.500106286
-0.008169965,0.500112675
-0.008174238,0.500119015
-0.008178504,0.500125308
-0.008182766,0.500131551
-0.008187021,0.500137747
-0.008191271,0.500143894
-0.008195516,0.500149993
-0.008199755,0.500156044
-0.008203988,0.500162047
-0.008208215,0.500168003
-0.008212437,0.50017391
-0.008216653,0.50017977
-0.008220864,0.500185582
-0.008225069,0.500191346
-0.008229268,0.500197064
-0.008233462,0.500202733
-0.00823765,0.500208356
-0.008241832,0.500213932
-0.008246009,0.50021946
-0.00825018,0.500224941
-0.008254345,0.500230376
-0.008258505,0.500235763
-0.008262659,0.500241104
-0.008266808,0.500246398
-0.00827095,0.500251646
-0.008275087,0.500256847
-0.008279219,0.500262002
-0.008283344,0.500267111
-0.008287464,0.500272173
-0.008291579,0.500277189
-0.008295687,0.500282159
-0.00829979,0.500287083
-0.008303888,0.500291962
-0.008307979,0.500296794
-0.008312065,0.500301581
-0.008316145,0.500306322
-0.00832022,0.500311018
-0.008324289,0.500315668
-0.008328352,0.500320273
-0.008332409,0.500324833
-0.008336461,0.500329347
-0.008340507,0.500333816
-0.008344547,0.500338241
-0.008348582,0.50034262
-0.00835261,0.500346955
-0.008356634,0.500351245
-0.008360651,0.50035549
-0.008364663,0.50035969
-0.008368669,0.500363846
-0.008372669,0.500367958
-0.008376663,0.500372025
-0.008380652,0.500376048
-0.008384635,0.500380027
-0.008388613,0.500383962
-0.008392584,0.500387852
-0.00839655,0.500391699
-0.00840051,0.500395502
-0.008404464,0.500399262
-0.008408413,0.500402977
-0.008412356,0.500406649
-0.008416293,0.500410278
-0.008420224,0.500413863
-0.00842415,0.500417405
-0.00842807,0.500420903
-0.008431984,0.500424359
-0.008435892,0.500427771
-0.008439794,0.50043114
-0.008443691,0.500434467
-0.008447582,0.50043775
-0.008451467,0.500440991
-0.008455347,0.500444189
-0.00845922,0.500447345
-0.008463088,0.500450458
-0.00846695,0.500453529
-0.008470807,0.500456557
-0.008474657,0.500459543
-0.008478502,0.500462487
-0.008482341,0.500465389
-0.008486174,0.500468249
-0.008490001,0.500471067
-0.008493823,0.500473843
-0.008497639,0.500476577
-0.008501449,0.50047927
-0.008505253,0.500481921
-0.008509051,0.500484531
-0.008512844,0.500487099
-0.008516631,0.500489626
-0.008520412,0.500492111
-0.008524187,0.500494556
-0.008527956,0.500496959
-0.008531719,0.500499321
-0.008535477,0.500501642
-0.008539229,0.500503923
-0.008542975,0.500506163
-0.008546715,0.500508362
-0.008550449,0.50051052
-0.008554178,0.500512638
-0.008557901,0.500514715
-0.008561617,0.500516752
-0.008565328,0.500518749
-0.008569034,0.500520705
-0.008572733,0.500522622
-0.008576426,0.500524498
-0.008580114,0.500526334
-0.008583796,0.500528131
-0.008587472,0.500529887
-0.008591142,0.500531604
-0.008594806,0.500533282
-0.008598464,0.500534919
-0.008602117,0.500536517
-0.008605763,0.500538076
-0.008609404,0.500539596
-0.008613039,0.500541076
-0.008616668,0.500542517
-0.008620291,0.500543919
-0.008623909,0.500545282
-0.00862752,0.500546606
-0.008631126,0.500547891
-0.008634725,0.500549137
-0.008638319,0.500550345
-0.008641907,0.500551514
-0.008645489,0.500552645
-0.008649065,0.500553737
-0.008652635,0.50055479
-0.0086562,0.500555806
-0.008659758,0.500556783
-0.008663311,0.500557722
-0.008666857,0.500558623
-0.008670398,0.500559486
-0.008673933,0.500560311
-0.008677462,0.500561098
-0.008680985,0.500561847
-0.008684502,0.500562559
-0.008688013,0.500563233
-0.008691518,0.50056387
-0.008695018,0.500564469
