0.486328482,0.019521697,-22.0119443,1.300044452,0.466911203
0.474016951,0.01950905,-22.34557572,1.30355067,0.467148698
0.463435228,0.019496493,-22.67446018,1.307052753,0.467385332
0.454536414,0.019484026,-22.99854171,1.310550706,0.467621104
0.447248133,0.019471646,-23.31776577,1.31404453,0.467856017
0.441474704,0.019459352,-23.63207923,1.317534232,0.468090071
0.437099938,0.019447143,-23.94143042,1.321019813,0.468323267
0.433990483,0.019435017,-24.24576915,1.324501277,0.468555606
0.431999617,0.019422973,-24.54504672,1.327978629,0.468787089
0.43097136,0.019411009,-24.83921598,1.331451872,0.469017718
0.430744795,0.019399124,-25.12823136,1.334921009,0.469247492
0.431158443,0.019387316,-25.41204886,1.338386044,0.469476414
0.432054552,0.019375584,-25.69062608,1.341846982,0.469704484
0.43328316,0.019363927,-25.9639223,1.345303824,0.469931704
0.434705802,0.019352342,-26.23189843,1.348756576,0.470158073
0.436198727,0.019340829,-26.49451709,1.352205241,0.470383593
0.437655532,0.019329385,-26.75174259,1.355649822,0.470608266
0.43898912,0.01931801,-27.003541,1.359090323,0.470832092
0.440132935,0.019306702,-27.24988011,1.362526747,0.471055072
0.44104143,0.01929546,-27.49072953,1.365959099,0.471277206
0.441689775,0.019284282,-27.72606062,1.369387382,0.471498497
0.442072838,0.019273166,-27.9558466,1.3728116,0.471718946
0.442203478,0.019262111,-28.18006249,1.376231755,0.471938552
0.442110249,0.019251116,-28.39868519,1.379647853,0.472157317
0.44183461,0.01924018,-28.61169345,1.383059896,0.472375242
0.441427769,0.0192293,-28.81906792,1.386467888,0.472592329
0.440947291,0.019218475,-29.02079114,1.389871832,0.472808577
0.440453626,0.019207705,-29.21684759,1.393271733,0.473023988
0.440006682,0.019196987,-29.40722366,1.396667594,0.473238563
0.439662603,0.01918632,-29.59190769,1.400059419,0.473452304
0.439470872,0.019175702,-29.77089,1.40344721,0.47366521
0.439471853,0.019165133,-29.94416284,1.406830972,0.473877283
0.439694866,0.019154611,-30.11172049,1.410210709,0.474088524
0.440156864,0.019144133,-30.27355918,1.413586423,0.474298934
0.440861748,0.0191337,-30.42967716,1.416958119,0.474508513
0.441800345,0.019123309,-30.58007469,1.420325801,0.474717264
0.44295101,0.01911296,-30.72475405,1.423689471,0.474925186
0.444280835,0.01910265,-30.86371952,1.427049133,0.475132282
0.445747373,0.019092378,-30.99697744,1.430404791,0.475338551
0.447300798,0.019082143,-31.12453617,1.433756449,0.475543994
0.448886385,0.019071944,-31.24640611,1.437104109,0.475748614
0.450447196,0.019061779,-31.3625997,1.440447777,0.47595241
0.451926836,0.019051646,-31.47313142,1.443787454,0.476155384
0.45327216,0.019041545,-31.57801782,1.447123146,0.476357536
0.454435792,0.019031474,-31.67727747,1.450454855,0.476558868
0.455378366,0.019021431,-31.77093098,1.453782585,0.476759381
0.45607036,0.019011416,-31.85900104,1.457106339,0.476959075
0.456493475,0.019001426,-31.94151236,1.460426122,0.477157952
0.456641482,0.018991462,-32.01849167,1.463741936,0.477356013
0.456520514,0.01898152,-32.08996778,1.467053785,0.477553257
0.45614879,0.0189716,-32.15597149,1.470361674,0.477749688
0.455555806,0.018961701,-32.21653565,1.473665604,0.477945304
0.454781009,0.01895182,-32.27169512,1.476965581,0.478140108
0.453872053,0.018941958,-32.32148676,1.480261607,0.4783341
0.452882683,0.018932113,-32.36594944,1.483553687,0.478527282
0.451870372,0.018922282,-32.40512403,1.486841822,0.478719654
0.450893807,0.018912466,-32.43905336,1.490126018,0.478911217
0.450010333,0.018902662,-32.46778225,1.493406278,0.479101973
0.449273466,0.018892869,-32.49135746,1.496682605,0.479291921
0.448730586,0.018883087,-32.50982772,1.499955003,0.479481064
0.448420901,0.018873313,-32.52324365,1.503223475,0.479669402
0.448373768,0.018863547,-32.53165783,1.506488025,0.479856935
0.448607436,0.018853788,-32.5351247,1.509748657,0.480043666
0.449128255,0.018844033,-32.5337006,1.513005373,0.480229595
0.449930384,0.018834282,-32.52744374,1.516258178,0.480414723
0.450995994,0.018824534,-32.51641415,1.519507075,0.48059905
0.452295965,0.018814787,-32.50067372,1.522752068,0.480782579
0.453791022,0.01880504,-32.48028611,1.525993159,0.480965309
0.455433274,0.018795293,-32.45531679,1.529230353,0.481147242
0.457168081,0.018785543,-32.42583297,1.532463654,0.481328379
0.45893616,0.018775789,-32.39190363,1.535693064,0.48150872
0.460675865,0.018766031,-32.35359941,1.538918587,0.481688267
0.462325525,0.018756266,-32.31099269,1.542140226,0.481867021
0.463825754,0.018746495,-32.26415749,1.545357986,0.482044982
0.465121656,0.018736716,-32.21316947,1.54857187,0.482222151
0.466164824,0.018726927,-32.15810589,1.551781881,0.482398531
0.466915067,0.018717128,-32.0990456,1.554988023,0.48257412
0.467341816,0.018707318,-32.036069,1.558190298,0.482748921
0.46742515,0.018697494,-31.96925801,1.561388712,0.482922934
0.467156413,0.018687657,-31.89869604,1.564583267,0.48309616
0.466538426,0.018677805,-31.82446795,1.567773966,0.483268601
0.465585278,0.018667937,-31.74666004,1.570960814,0.483440256
0.464321731,0.018658051,-31.66536,1.574143813,0.483611128
0.462782265,0.018648148,-31.58065686,1.577322968,0.483781216
0.461009817,0.018638225,-31.49264101,1.580498281,0.483950523
0.459054262,0.018628282,-31.40140409,1.583669757,0.484119049
0.456970709,0.018618317,-31.30703903,1.586837398,0.484286794
0.454817672,0.01860833,-31.20963994,1.590001208,0.48445376
0.452655195,0.01859832,-31.10930213,1.593161191,0.484619948
0.450542982,0.018588285,-31.00612204,1.59631735,0.484785359
0.448538619,0.018578225,-30.90019723,1.599469689,0.484949993
0.446695925,0.018568138,-30.79162629,1.60261821,0.485113852
0.445063483,0.018558024,-30.68050885,1.605762919,0.485276936
0.443683403,0.018547882,-30.56694553,1.608903817,0.485439247
0.442590326,0.01853771,-30.45103787,1.612040908,0.485600785
0.441810694,0.018527508,-30.3328883,1.615174197,0.485761552
0.4413623,0.018517275,-30.21260013,1.618303686,0.485921548
0.441254091,0.018507009,-30.09027746,1.621429379,0.486080774
0.441486232,0.018496711,-29.96602517,1.624551279,0.486239231
0.442050401,0.018486378,-29.83994884,1.62766939,0.48639692
0.442930284,0.018476011,-29.71215476,1.630783715,0.486553842
0.444102249,0.018465608,-29.58274982,1.633894257,0.486709998
0.445536154,0.018455168,-29.45184151,1.637001021,0.486865389
0.447196266,0.018444691,-29.31953786,1.64010401,0.487020016
0.449042256,0.018434176,-29.1859474,1.643203226,0.48717388
0.451030229,0.018423621,-29.05117908,1.646298674,0.487326981
0.453113782,0.018413026,-28.91534228,1.649390357,0.487479321
0.455245049,0.018402391,-28.77854671,1.652478278,0.4876309
0.457375725,0.018391714,-28.64090238,1.655562441,0.48778172
0.45945805,0.018380995,-28.50251956,1.658642849,0.487931781
0.46144574,0.018370232,-28.36350872,1.661719505,0.488081084
0.46329486,0.018359426,-28.22398048,1.664792414,0.488229631
0.464964631,0.018348575,-28.08404558,1.667861578,0.488377422
0.466418172,0.018337678,-27.9438148,1.670927002,0.488524458
0.467623156,0.018326736,-27.80339892,1.673988687,0.48867074
0.468552396,0.018315747,-27.66290869,1.677046639,0.488816269
0.469184348,0.01830471,-27.52245474,1.680100859,0.488961046
0.46950351,0.018293625,-27.38214757,1.683151352,0.489105072
0.469500739,0.018282492,-27.24209747,1.686198121,0.489248347
0.469173452,0.018271309,-27.10241448,1.68924117,0.489390873
0.468525708,0.018260076,-26.96320836,1.692280501,0.489532651
0.467568176,0.018248792,-26.82458848,1.695316119,0.489673681
0.466317965,0.018237456,-26.68666383,1.698348026,0.489813964
0.464798315,0.018226069,-26.54954293,1.701376226,0.489953502
0.463038151,0.018214629,-26.4133338,1.704400723,0.490092295
0.4610715,0.018203136,-26.2781439,1.70742152,0.490230344
0.458936774,0.01819159,-26.14408008,1.71043862,0.49036765
0.456675931,0.018179989,-26.0112485,1.713452026,0.490504214
0.454333537,0.018168334,-25.87975465,1.716461743,0.490640038
0.451955736,0.018156623,-25.74970322,1.719467773,0.490775121
0.44958918,0.018144856,-25.62119809,1.72247012,0.490909464
0.447279917,0.018133034,-25.49434227,1.725468787,0.49104307
0.445072303,0.018121154,-25.36923785,1.728463778,0.491175938
0.443007947,0.018109218,-25.24598596,1.731455095,0.491308069
0.441124739,0.018097224,-25.1246867,1.734442743,0.491439465
0.439455992,0.018085171,-25.00543907,1.737426725,0.491570126
0.438029713,0.018073061,-24.88834099,1.740407044,0.491700053
0.436868052,0.018060891,-24.77348918,1.743383704,0.491829248
0.435986921,0.018048662,-24.66097914,1.746356707,0.49195771
0.43539581,0.018036374,-24.5509051,1.749326057,0.492085442
0.435097789,0.018024026,-24.44335996,1.752291758,0.492212443
0.435089702,0.018011617,-24.33843527,1.755253813,0.492338715
0.435362531,0.017999148,-24.23622112,1.758212226,0.492464259
0.435901902,0.017986618,-24.13680618,1.761166999,0.492589075
0.436688721,0.017974027,-24.04027756,1.764118136,0.492713165
0.437699889,0.017961374,-23.94672083,1.76706564,0.492836529
0.438909083,0.017948659,-23.85621995,1.770009516,0.492959168
0.440287541,0.017935883,-23.76885721,1.772949765,0.493081084
0.44180484,0.017923044,-23.68471321,1.775886392,0.493202277
0.443429627,0.017910142,-23.60386679,1.7788194,0.493322748
0.445130272,0.017897178,-23.526395,1.781748791,0.493442497
0.446875441,0.017884152,-23.45237307,1.784674571,0.493561527
0.448634559,0.017871062,-23.38187431,1.787596741,0.493679837
0.450378173,0.017857909,-23.31497015,1.790515305,0.493797429
